,,,,,,,,,,,,,,,,,,
,,,,,Loading Unit Time Profile,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Report Created On:,,,,,10-08-2026
,Parameters:,,,,,,,,,Description:,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,This report contains a spreadsheet of all the status that a specified loading unit has incurred for the specified time period.,,,,,,,,
,,Start Shift Date:,,,01-07-2026,,,,,,,,,,,,,
,,End Shift Date:,,,31-07-2026,,,,,,,,,,,,,
,,Loader:,,,EX007,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,IsDst:,,,False,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,01-07-2026,,,,,,,,,,,,,,,,,
,Timestamp,,,,,Status Code,,Sub-Status Code,,,,"Duration
(min)",,,Hauling Unit,,,
,04-07-2026,,,,,LU Loading,,,,,,2.35,,,RD242,,,
,04-07-2026,,,,,Waiting,,,,,,0.35,,,RD236,,,
,04-07-2026,,,,,Spotting,,,,,,0.1,,,RD236,,,
,04-07-2026,,,,,LU Loading,,,,,,2.18,,,RD236,,,
,04-07-2026,,,,,LU Loading,,,,,,3.15,,,RD234,,,
,04-07-2026,,,,,Waiting,,,,,,1.45,,,RD233,,,
,04-07-2026,,,,,Spotting,,,,,,0.22,,,RD233,,,
,04-07-2026,,,,,LU Loading,,,,,,2.85,,,RD233,,,
,04-07-2026,,,,,Waiting,,,,,,0.45,,,RD242,,,
,04-07-2026,,,,,LU Loading,,,,,,2.25,,,RD242,,,
,04-07-2026,,,,,Waiting,,,,,,0.3,,,RD236,,,
,04-07-2026,,,,,Spotting,,,,,,0.1,,,RD236,,,
,04-07-2026,,,,,LU Loading,,,,,,0.05,,,RD236,,,
,04-07-2026,,,,,Waiting,,,,,,0.1,,,RD236,,,
,04-07-2026,,,,,LU Loading,,,,,,1.87,,,RD236,,,
,04-07-2026,,,,,Waiting,,,,,,0.63,,,RD230,,,
,04-07-2026,,,,,Marching,,,,,,15.97,,,RD230,,,
,04-07-2026,,,,,Shift Change,,,,,,25.02,,,RD230,,,
,04-07-2026,,,,,Shift Change,,,,,,79.52,,,RD230,,,
,04-07-2026,,,,,Marching,,,,,,0.2,,,RD230,,,
,04-07-2026,,,,,LU Loading,,,,,,3.53,,,RD230,,,
,04-07-2026,,,,,Marching,,,,,,3.05,,,RD236,,,
,04-07-2026,,,,,LU Loading,,,,,,5.98,,,RD236,,,
,04-07-2026,,,,,Waiting,,,,,,8.18,,,RD249,,,
,04-07-2026,,,,,Spotting,,,,,,0.8,,,RD249,,,
,04-07-2026,,,,,LU Loading,,,,,,2.97,,,RD249,,,
,04-07-2026,,,,,Waiting,,,,,,2.27,,,RD228,,,
,04-07-2026,,,,,LU Loading,,,,,,3.63,,,RD228,,,
,04-07-2026,,,,,Waiting,,,,,,1.37,,,RD230,,,
,04-07-2026,,,,,LU Loading,,,,,,5.32,,,RD230,,,
,04-07-2026,,,,,LU Loading,,,,,,4.15,,,RD250,,,
,04-07-2026,,,,,Waiting,,,,,,1.7,,,RD236,,,
,04-07-2026,,,,,LU Loading,,,,,,4.08,,,RD236,,,
,04-07-2026,,,,,Waiting,,,,,,6,,,RD249,,,
,04-07-2026,,,,,LU Loading,,,,,,5.9,,,RD249,,,
,04-07-2026,,,,,Waiting,,,,,,1.72,,,RD228,,,
,04-07-2026,,,,,LU Loading,,,,,,3.82,,,RD228,,,
,04-07-2026,,,,,Waiting,,,,,,6.45,,,RD230,,,
,04-07-2026,,,,,Spotting,,,,,,0.2,,,RD230,,,
,04-07-2026,,,,,LU Loading,,,,,,7.5,,,RD230,,,
,04-07-2026,,,,,LU Loading,,,,,,6.55,,,RD250,,,
,04-07-2026,,,,,Waiting,,,,,,4.78,,,RD236,,,
,04-07-2026,,,,,LU Loading,,,,,,5.95,,,RD236,,,
,04-07-2026,,,,,LU Loading,,,,,,5.23,,,RD249,,,
,04-07-2026,,,,,LU Loading,,,,,,2.47,,,RD230,,,
,04-07-2026,,,,,LU Loading,,,,,,5.13,,,RD250,,,
,04-07-2026,,,,,Waiting,,,,,,0.68,,,RD236,,,
,04-07-2026,,,,,LU Loading,,,,,,4.23,,,RD236,,,
,04-07-2026,,,,,Waiting,,,,,,1.03,,,RD249,,,
,04-07-2026,,,,,LU Loading,,,,,,1.57,,,RD249,,,
,04-07-2026,,,,,Waiting,,,,,,16.88,,,RD236,,,
,04-07-2026,,,,,Spotting,,,,,,0.65,,,RD236,,,
,04-07-2026,,,,,LU Loading,,,,,,4.02,,,RD236,,,
,04-07-2026,,,,,Waiting,,,,,,13.22,,,RD230,,,
,04-07-2026,,,,,LU Loading,,,,,,6.85,,,RD230,,,
,04-07-2026,,,,,Waiting,,,,,,0.12,,,RD250,,,
,04-07-2026,,,,,LU Loading,,,,,,4.28,,,RD250,,,
,04-07-2026,,,,,Waiting,,,,,,5.07,,,RD230,,,
,04-07-2026,,,,,LU Loading,,,,,,7.67,,,RD230,,,
,04-07-2026,,,,,LU Loading,,,,,,4.77,,,RD236,,,
,04-07-2026,,,,,Waiting,,,,,,4.8,,,RD250,,,
,04-07-2026,,,,,Spotting,,,,,,0.18,,,RD250,,,
,04-07-2026,,,,,LU Loading,,,,,,4.05,,,RD250,,,
,04-07-2026,,,,,Waiting,,,,,,6.4,,,RD236,,,
,04-07-2026,,,,,LU Loading,,,,,,3.27,,,RD236,,,
,04-07-2026,,,,,Waiting,,,,,,0.42,,,RD249,,,
,04-07-2026,,,,,LU Loading,,,,,,5.17,,,RD249,,,
,04-07-2026,,,,,LU Loading,,,,,,2.73,,,RD250,,,
,04-07-2026,,,,,Waiting,,,,,,4.43,,,RD236,,,
,04-07-2026,,,,,LU Loading,,,,,,3.25,,,RD236,,,
,04-07-2026,,,,,Waiting,,,,,,0.48,,,RD249,,,
,04-07-2026,,,,,LU Loading,,,,,,5.3,,,RD249,,,
,04-07-2026,,,,,Waiting,,,,,,2.65,,,RD250,,,
,04-07-2026,,,,,LU Loading,,,,,,4.75,,,RD250,,,
,04-07-2026,,,,,Waiting,,,,,,0.23,,,RD236,,,
,04-07-2026,,,,,Spotting,,,,,,0.1,,,RD236,,,
,04-07-2026,,,,,LU Loading,,,,,,4.1,,,RD236,,,
,04-07-2026,,,,,Waiting,,,,,,0.27,,,RD249,,,
,04-07-2026,,,,,LU Loading,,,,,,5.48,,,RD249,,,
,04-07-2026,,,,,Waiting,,,,,,5.17,,,RD236,,,
,04-07-2026,,,,,Spotting,,,,,,0.48,,,RD236,,,
,04-07-2026,,,,,LU Loading,,,,,,3.7,,,RD236,,,
,04-07-2026,,,,,Waiting,,,,,,1.83,,,RD249,,,
,04-07-2026,,,,,Spotting,,,,,,0.12,,,RD249,,,
,04-07-2026,,,,,LU Loading,,,,,,5.53,,,RD249,,,
,04-07-2026,,,,,Waiting,,,,,,5.1,,,RD236,,,
,04-07-2026,,,,,Spotting,,,,,,0.17,,,RD236,,,
,04-07-2026,,,,,LU Loading,,,,,,3.98,,,RD236,,,
,04-07-2026,,,,,Waiting,,,,,,1.42,,,RD249,,,
,04-07-2026,,,,,Spotting,,,,,,0.18,,,RD249,,,
,04-07-2026,,,,,LU Loading,,,,,,4.13,,,RD249,,,
,04-07-2026,,,,,Waiting,,,,,,4.72,,,RD245,,,
,04-07-2026,,,,,LU Loading,,,,,,2,,,RD245,,,
,04-07-2026,,,,,LU Loading,,,,,,4.47,,,RD247,,,
,04-07-2026,,,,,LU Loading,,,,,,5.47,,,RD236,,,
,04-07-2026,,,,,Waiting,,,,,,2.62,,,RD249,,,
,04-07-2026,,,,,Spotting,,,,,,0.18,,,RD249,,,
,04-07-2026,,,,,LU Loading,,,,,,3.15,,,RD249,,,
,04-07-2026,,,,,Waiting,,,,,,1.53,,,RD245,,,
,04-07-2026,,,,,Spotting,,,,,,0.38,,,RD245,,,
,04-07-2026,,,,,LU Loading,,,,,,4.97,,,RD245,,,
,04-07-2026,,,,,LU Loading,,,,,,4.05,,,RD247,,,
,04-07-2026,,,,,Waiting,,,,,,6.6,,,RD249,,,
,04-07-2026,,,,,LU Loading,,,,,,4.33,,,RD249,,,
,04-07-2026,,,,,LU Loading,,,,,,5.38,,,RD245,,,
,04-07-2026,,,,,LU Loading,,,,,,0.88,,,RD247,,,
,04-07-2026,,,,,Waiting,,,,,,6.37,,,RD236,,,
,04-07-2026,,,,,Spotting,,,,,,0.15,,,RD236,,,
,04-07-2026,,,,,LU Loading,,,,,,3.38,,,RD236,,,
,04-07-2026,,,,,Waiting,,,,,,0.8,,,RD249,,,
,04-07-2026,,,,,LU Loading,,,,,,5.95,,,RD249,,,
,04-07-2026,,,,,Waiting,,,,,,1.33,,,RD245,,,
,04-07-2026,,,,,Spotting,,,,,,0.43,,,RD245,,,
,04-07-2026,,,,,LU Loading,,,,,,7,,,RD245,,,
,04-07-2026,,,,,LU Loading,,,,,,2.85,,,RD236,,,
,04-07-2026,,,,,Waiting,,,,,,0.9,,,RD249,,,
,04-07-2026,,,,,LU Loading,,,,,,6.03,,,RD249,,,
,04-07-2026,,,,,Waiting,,,,,,5.73,,,RD236,,,
,04-07-2026,,,,,Spotting,,,,,,0.12,,,RD236,,,
,04-07-2026,,,,,LU Loading,,,,,,4.67,,,RD236,,,
,04-07-2026,,,,,Waiting,,,,,,8.68,,,RD243,,,
,04-07-2026,,,,,Shift Change,,,,,,25.5,,,RD243,,,
,04-07-2026,,,,,Shift Change,,,,,,5.13,,,RD243,,,
,04-07-2026,,,,,Daily Service,,,,,,95.82,,,RD243,,,
,04-07-2026,,,,,Waiting,,,,,,8.05,,,RD243,,,
,04-07-2026,,,,,LU Loading,,,,,,7.03,,,RD243,,,
,04-07-2026,,,,,LU Loading,,,,,,2.57,,,RD228,,,
,04-07-2026,,,,,Waiting,,,,,,1.28,,,RD235,,,
,04-07-2026,,,,,LU Loading,,,,,,3.25,,,RD235,,,
,05-07-2026,,,,,Waiting,,,,,,3.12,,,RD231,,,
,05-07-2026,,,,,LU Loading,,,,,,3.73,,,RD231,,,
,05-07-2026,,,,,LU Loading,,,,,,9.72,,,RD243,,,
,05-07-2026,,,,,LU Loading,,,,,,4.3,,,RD235,,,
,05-07-2026,,,,,Waiting,,,,,,4.32,,,RD231,,,
,05-07-2026,,,,,LU Loading,,,,,,4.67,,,RD231,,,
,05-07-2026,,,,,Waiting,,,,,,0.02,,,RD228,,,
,05-07-2026,,,,,LU Loading,,,,,,0.02,,,RD228,,,
,05-07-2026,,,,,Waiting,,,,,,14.13,,,RD243,,,
,05-07-2026,,,,,LU Loading,,,,,,8.2,,,RD243,,,
,05-07-2026,,,,,LU Loading,,,,,,14.57,,,RD235,,,
,05-07-2026,,,,,LU Loading,,,,,,2.48,,,RD228,,,
,05-07-2026,,,,,LU Loading,,,,,,0.02,,,RD231,,,
,05-07-2026,,,,,Waiting,,,,,,9.92,,,RD243,,,
,05-07-2026,,,,,Spotting,,,,,,0.28,,,RD243,,,
,05-07-2026,,,,,LU Loading,,,,,,3.3,,,RD243,,,
,05-07-2026,,,,,Waiting,,,,,,3.22,,,RD228,,,
,05-07-2026,,,,,LU Loading,,,,,,17.77,,,RD228,,,
,05-07-2026,,,,,LU Loading,,,,,,3.57,,,RD228,,,
,05-07-2026,,,,,Waiting,,,,,,4.78,,,RD235,,,
,05-07-2026,,,,,LU Loading,,,,,,2.02,,,RD235,,,
,05-07-2026,,,,,Waiting,,,,,,0.12,,,RD231,,,
,05-07-2026,,,,,LU Loading,,,,,,2.47,,,RD231,,,
,05-07-2026,,,,,Waiting,,,,,,13.12,,,RD243,,,
,05-07-2026,,,,,Tea/ Breakfast / Snacks,,,,,,65.3,,,RD243,,,
,05-07-2026,,,,,Waiting,,,,,,3.57,,,RD243,,,
,05-07-2026,,,,,LU Loading,,,,,,0.02,,,RD243,,,
,05-07-2026,,,,,Waiting,,,,,,4.67,,,RD228,,,
,05-07-2026,,,,,LU Loading,,,,,,13.23,,,RD228,,,
,05-07-2026,,,,,LU Loading,,,,,,3.23,,,RD231,,,
,05-07-2026,,,,,LU Loading,,,,,,6.93,,,RD243,,,
,05-07-2026,,,,,LU Loading,,,,,,4.65,,,RD235,,,
,05-07-2026,,,,,LU Loading,,,,,,8.95,,,RD228,,,
,05-07-2026,,,,,LU Loading,,,,,,3.23,,,RD243,,,
,05-07-2026,,,,,Waiting,,,,,,6.67,,,RD235,,,
,05-07-2026,,,,,Spotting,,,,,,0.17,,,RD235,,,
,05-07-2026,,,,,LU Loading,,,,,,4.23,,,RD235,,,
,05-07-2026,,,,,LU Loading,,,,,,2.53,,,RD228,,,
,05-07-2026,,,,,Waiting,,,,,,14.37,,,RD228,,,
,05-07-2026,,,,,LU Loading,,,,,,11.62,,,RD228,,,
,05-07-2026,,,,,LU Loading,,,,,,2.63,,,RD243,,,
,05-07-2026,,,,,Waiting,,,,,,4.55,,,RD235,,,
,05-07-2026,,,,,Spotting,,,,,,0.92,,,RD235,,,
,05-07-2026,,,,,LU Loading,,,,,,2.6,,,RD235,,,
,05-07-2026,,,,,Waiting,,,,,,1.83,,,RD228,,,
,05-07-2026,,,,,LU Loading,,,,,,2.72,,,RD228,,,
,05-07-2026,,,,,LU Loading,,,,,,3.72,,,RD231,,,
,05-07-2026,,,,,Waiting,,,,,,0.73,,,RD243,,,
,05-07-2026,,,,,Spotting,,,,,,0.67,,,RD243,,,
,05-07-2026,,,,,LU Loading,,,,,,4.87,,,RD243,,,
,05-07-2026,,,,,LU Loading,,,,,,1.78,,,RD235,,,
,05-07-2026,,,,,Waiting,,,,,,1.63,,,RD228,,,
,05-07-2026,,,,,LU Loading,,,,,,4.12,,,RD228,,,
,05-07-2026,,,,,LU Loading,,,,,,3.35,,,RD231,,,
,05-07-2026,,,,,Waiting,,,,,,12.88,,,RD248,,,
,05-07-2026,,,,,Shift Change,,,,,,24.67,,,RD248,,,
,05-07-2026,,,,,,,,,,,,,,,,,
,Timestamp,,,,,Status Code,,Sub-Status Code,,,,"Duration
(min)",,,Hauling Unit,,,
,05-07-2026,,,,,Shift Change,,,,,,36.93,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,7,,,RD248,,,
,05-07-2026,,,,,Waiting,,,,,,1.27,,,RD242,,,
,05-07-2026,,,,,Spotting,,,,,,0.57,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,2.03,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,3.27,,,RD248,,,
,05-07-2026,,,,,Waiting,,,,,,4.35,,,RD239,,,
,05-07-2026,,,,,LU Loading,,,,,,5.43,,,RD239,,,
,05-07-2026,,,,,LU Loading,,,,,,7.87,,,RD248,,,
,05-07-2026,,,,,Waiting,,,,,,2.93,,,RD237,,,
,05-07-2026,,,,,LU Loading,,,,,,2.52,,,RD237,,,
,05-07-2026,,,,,Waiting,,,,,,4.22,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,5.07,,,RD248,,,
,05-07-2026,,,,,Waiting,,,,,,1.03,,,RD237,,,
,05-07-2026,,,,,Spotting,,,,,,0.33,,,RD237,,,
,05-07-2026,,,,,LU Loading,,,,,,5.92,,,RD237,,,
,05-07-2026,,,,,Waiting,,,,,,0.82,,,RD237,,,
,05-07-2026,,,,,LU Loading,,,,,,0.02,,,RD237,,,
,05-07-2026,,,,,Waiting,,,,,,0.02,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,1.4,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,2.32,,,RD239,,,
,05-07-2026,,,,,Waiting,,,,,,0.02,,,RD239,,,
,05-07-2026,,,,,LU Loading,,,,,,0.02,,,RD239,,,
,05-07-2026,,,,,Waiting,,,,,,2.12,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,4.08,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,3.68,,,RD248,,,
,05-07-2026,,,,,Waiting,,,,,,2.3,,,RD237,,,
,05-07-2026,,,,,LU Loading,,,,,,1.03,,,RD237,,,
,05-07-2026,,,,,LU Loading,,,,,,9.07,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,5.82,,,RD237,,,
,05-07-2026,,,,,Waiting,,,,,,0.8,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,7.52,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,6.97,,,RD239,,,
,05-07-2026,,,,,LU Loading,,,,,,5.77,,,RD237,,,
,05-07-2026,,,,,LU Loading,,,,,,3.37,,,RD242,,,
,05-07-2026,,,,,Waiting,,,,,,0.7,,,RD239,,,
,05-07-2026,,,,,LU Loading,,,,,,2.65,,,RD239,,,
,05-07-2026,,,,,Waiting,,,,,,0.42,,,RD237,,,
,05-07-2026,,,,,Spotting,,,,,,0.17,,,RD237,,,
,05-07-2026,,,,,LU Loading,,,,,,2.83,,,RD237,,,
,05-07-2026,,,,,Waiting,,,,,,6.85,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,3.18,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,2.83,,,RD237,,,
,05-07-2026,,,,,Waiting,,,,,,5.73,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,5.95,,,RD248,,,
,05-07-2026,,,,,Spotting,,,,,,0.48,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,3.18,,,RD242,,,
,05-07-2026,,,,,Waiting,,,,,,2.67,,,RD248,,,
,05-07-2026,,,,,Spotting,,,,,,0.35,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,6.12,,,RD248,,,
,05-07-2026,,,,,Waiting,,,,,,5.37,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,0.02,,,RD242,,,
,05-07-2026,,,,,Waiting,,,,,,0.02,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,0.42,,,RD242,,,
,05-07-2026,,,,,Waiting,,,,,,3.23,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,2.57,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,8.18,,,RD237,,,
,05-07-2026,,,,,LU Loading,,,,,,2.37,,,RD248,,,
,05-07-2026,,,,,Waiting,,,,,,1.1,,,RD239,,,
,05-07-2026,,,,,Spotting,,,,,,0.23,,,RD239,,,
,05-07-2026,,,,,LU Loading,,,,,,3,,,RD239,,,
,05-07-2026,,,,,Waiting,,,,,,9.75,,,RD242,,,
,05-07-2026,,,,,Spotting,,,,,,1.9,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,3.35,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,2.3,,,RD248,,,
,05-07-2026,,,,,Spotting,,,,,,0.28,,,RD239,,,
,05-07-2026,,,,,LU Loading,,,,,,2.2,,,RD239,,,
,05-07-2026,,,,,Waiting,,,,,,3.4,,,RD242,,,
,05-07-2026,,,,,Spotting,,,,,,0.2,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,3.28,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,2.82,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,2.17,,,RD239,,,
,05-07-2026,,,,,Waiting,,,,,,1.08,,,RD237,,,
,05-07-2026,,,,,LU Loading,,,,,,5.73,,,RD237,,,
,05-07-2026,,,,,LU Loading,,,,,,2.38,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,4.78,,,RD239,,,
,05-07-2026,,,,,LU Loading,,,,,,2.8,,,RD237,,,
,05-07-2026,,,,,LU Loading,,,,,,2.65,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,2.37,,,RD248,,,
,05-07-2026,,,,,Waiting,,,,,,0.72,,,RD239,,,
,05-07-2026,,,,,LU Loading,,,,,,2.12,,,RD239,,,
,05-07-2026,,,,,Waiting,,,,,,3,,,RD242,,,
,05-07-2026,,,,,Spotting,,,,,,1.32,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,4.62,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,2.68,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,2.35,,,RD239,,,
,05-07-2026,,,,,Waiting,,,,,,5.6,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,2.22,,,RD242,,,
,05-07-2026,,,,,Waiting,,,,,,2.27,,,RD239,,,
,05-07-2026,,,,,Spotting,,,,,,0.98,,,RD239,,,
,05-07-2026,,,,,LU Loading,,,,,,2.37,,,RD239,,,
,05-07-2026,,,,,LU Loading,,,,,,4.3,,,RD237,,,
,05-07-2026,,,,,Waiting,,,,,,0.63,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,2.2,,,RD242,,,
,05-07-2026,,,,,Waiting,,,,,,0.37,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,2.32,,,RD248,,,
,05-07-2026,,,,,Waiting,,,,,,3.45,,,RD237,,,
,05-07-2026,,,,,LU Loading,,,,,,4.13,,,RD237,,,
,05-07-2026,,,,,LU Loading,,,,,,3.03,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,4.42,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,6.57,,,RD237,,,
,05-07-2026,,,,,LU Loading,,,,,,3.25,,,RD248,,,
,05-07-2026,,,,,Waiting,,,,,,3.35,,,RD237,,,
,05-07-2026,,,,,Spotting,,,,,,1.22,,,RD237,,,
,05-07-2026,,,,,LU Loading,,,,,,3.05,,,RD237,,,
,05-07-2026,,,,,Waiting,,,,,,1.17,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,6.15,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,4.88,,,RD237,,,
,05-07-2026,,,,,LU Loading,,,,,,3,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,2.82,,,RD248,,,
,05-07-2026,,,,,Spotting,,,,,,0.42,,,RD239,,,
,05-07-2026,,,,,LU Loading,,,,,,2.25,,,RD239,,,
,05-07-2026,,,,,Spotting,,,,,,0.03,,,RD237,,,
,05-07-2026,,,,,LU Loading,,,,,,4.28,,,RD237,,,
,05-07-2026,,,,,LU Loading,,,,,,2.53,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,4.42,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,2.73,,,RD239,,,
,05-07-2026,,,,,Waiting,,,,,,0.47,,,RD237,,,
,05-07-2026,,,,,LU Loading,,,,,,2.47,,,RD237,,,
,05-07-2026,,,,,Spotting,,,,,,0.88,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,2.35,,,RD242,,,
,05-07-2026,,,,,Waiting,,,,,,5.37,,,RD237,,,
,05-07-2026,,,,,LU Loading,,,,,,6.28,,,RD237,,,
,05-07-2026,,,,,LU Loading,,,,,,2.38,,,RD242,,,
,05-07-2026,,,,,Waiting,,,,,,0.02,,,RD248,,,
,05-07-2026,,,,,Spotting,,,,,,0.38,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,6.58,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,2.3,,,RD237,,,
,05-07-2026,,,,,Waiting,,,,,,2.13,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,2.5,,,RD242,,,
,05-07-2026,,,,,Spotting,,,,,,0.4,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,2.37,,,RD248,,,
,05-07-2026,,,,,Spotting,,,,,,0.33,,,RD239,,,
,05-07-2026,,,,,LU Loading,,,,,,2.43,,,RD239,,,
,05-07-2026,,,,,Waiting,,,,,,4.3,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,4.03,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,2.72,,,RD248,,,
,05-07-2026,,,,,Waiting,,,,,,0.48,,,RD239,,,
,05-07-2026,,,,,LU Loading,,,,,,2.28,,,RD239,,,
,05-07-2026,,,,,Waiting,,,,,,0.2,,,RD237,,,
,05-07-2026,,,,,LU Loading,,,,,,2.6,,,RD237,,,
,05-07-2026,,,,,Waiting,,,,,,3.35,,,RD248,,,
,05-07-2026,,,,,Spotting,,,,,,0.73,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,0.38,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,2.13,,,RD237,,,
,05-07-2026,,,,,Waiting,,,,,,0.93,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,2.43,,,RD242,,,
,05-07-2026,,,,,LU Loading,,,,,,2.22,,,RD239,,,
,05-07-2026,,,,,Waiting,,,,,,4.85,,,RD241,,,
,05-07-2026,,,,,Shift Change,,,,,,27.58,,,RD241,,,
,05-07-2026,,,,,Shift Change,,,,,,149.63,,,RD241,,,
,05-07-2026,,,,,Waiting,,,,,,7.33,,,RD241,,,
,05-07-2026,,,,,LU Loading,,,,,,3.73,,,RD241,,,
,05-07-2026,,,,,LU Loading,,,,,,5.45,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,4.72,,,RD242,,,
,05-07-2026,,,,,Spotting,,,,,,0.12,,,RD252,,,
,05-07-2026,,,,,LU Loading,,,,,,6.13,,,RD252,,,
,05-07-2026,,,,,Waiting,,,,,,0.82,,,RD241,,,
,05-07-2026,,,,,LU Loading,,,,,,2.85,,,RD241,,,
,05-07-2026,,,,,Waiting,,,,,,0.17,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,0.18,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,1.32,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,6.93,,,RD242,,,
,05-07-2026,,,,,Waiting,,,,,,0.08,,,RD252,,,
,05-07-2026,,,,,LU Loading,,,,,,2.8,,,RD252,,,
,05-07-2026,,,,,Spotting,,,,,,0.5,,,RD241,,,
,05-07-2026,,,,,LU Loading,,,,,,3,,,RD241,,,
,05-07-2026,,,,,Waiting,,,,,,1.77,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,3.83,,,RD248,,,
,05-07-2026,,,,,Waiting,,,,,,1.47,,,RD252,,,
,05-07-2026,,,,,LU Loading,,,,,,3.85,,,RD252,,,
,05-07-2026,,,,,Waiting,,,,,,1.72,,,RD241,,,
,05-07-2026,,,,,LU Loading,,,,,,3.2,,,RD241,,,
,05-07-2026,,,,,Waiting,,,,,,0.77,,,RD248,,,
,05-07-2026,,,,,Spotting,,,,,,0.77,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,4.83,,,RD248,,,
,05-07-2026,,,,,Waiting,,,,,,0.8,,,RD252,,,
,05-07-2026,,,,,LU Loading,,,,,,5.58,,,RD252,,,
,05-07-2026,,,,,Waiting,,,,,,2.05,,,RD241,,,
,05-07-2026,,,,,LU Loading,,,,,,5.2,,,RD241,,,
,05-07-2026,,,,,Waiting,,,,,,1.02,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,2.77,,,RD248,,,
,05-07-2026,,,,,Waiting,,,,,,1.33,,,RD252,,,
,05-07-2026,,,,,LU Loading,,,,,,3.55,,,RD252,,,
,05-07-2026,,,,,Waiting,,,,,,14.12,,,RD241,,,
,05-07-2026,,,,,Tea/ Breakfast / Snacks,,,,,,46.62,,,RD241,,,
,05-07-2026,,,,,LU Loading,,,,,,3.72,,,RD241,,,
,05-07-2026,,,,,Waiting,,,,,,1.65,,,RD249,,,
,05-07-2026,,,,,LU Loading,,,,,,2.93,,,RD249,,,
,05-07-2026,,,,,Waiting,,,,,,2.22,,,RD248,,,
,05-07-2026,,,,,LU Loading,,,,,,2.85,,,RD248,,,
,05-07-2026,,,,,Waiting,,,,,,0.95,,,RD252,,,
,05-07-2026,,,,,LU Loading,,,,,,4.08,,,RD252,,,
,05-07-2026,,,,,Waiting,,,,,,1,,,RD241,,,
