,,,,,,,,,,,,,,,,,,
,,,,,Loading Unit Time Profile,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Report Created On:,,,,,10-08-2026
,Parameters:,,,,,,,,,Description:,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,This report contains a spreadsheet of all the status that a specified loading unit has incurred for the specified time period.,,,,,,,,
,,Start Shift Date:,,,01-07-2026,,,,,,,,,,,,,
,,End Shift Date:,,,31-07-2026,,,,,,,,,,,,,
,,Loader:,,,EX001,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,IsDst:,,,False,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,01-07-2026,,,,,,,,,,,,,,,,,
,Timestamp,,,,,Status Code,,Sub-Status Code,,,,"Duration
(min)",,,Hauling Unit,,,
,16-07-2026,,,,,LU Loading,,,,,,0.13,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,3.6,,,RD236,,,
,16-07-2026,,,,,Waiting,,,,,,9.45,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,4.3,,,RD236,,,
,16-07-2026,,,,,Waiting,,,,,,0.42,,,RD243,,,
,16-07-2026,,,,,LU Loading,,,,,,4.2,,,RD243,,,
,16-07-2026,,,,,Waiting,,,,,,6.78,,,RD241,,,
,16-07-2026,,,,,LU Loading,,,,,,3.88,,,RD241,,,
,16-07-2026,,,,,Spotting,,,,,,3.98,,,RD243,,,
,16-07-2026,,,,,LU Loading,,,,,,3.22,,,RD243,,,
,16-07-2026,,,,,Waiting,,,,,,4.4,,,RD241,,,
,16-07-2026,,,,,LU Loading,,,,,,1.7,,,RD241,,,
,16-07-2026,,,,,Waiting,,,,,,0.5,,,RD241,,,
,16-07-2026,,,,,LU Loading,,,,,,2.85,,,RD241,,,
,16-07-2026,,,,,Waiting,,,,,,0.22,,,RD236,,,
,16-07-2026,,,,,Spotting,,,,,,0.23,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,3.85,,,RD236,,,
,16-07-2026,,,,,Waiting,,,,,,1.52,,,RD243,,,
,16-07-2026,,,,,LU Loading,,,,,,4.1,,,RD243,,,
,16-07-2026,,,,,Waiting,,,,,,8.05,,,RD241,,,
,16-07-2026,,,,,LU Loading,,,,,,0.5,,,RD241,,,
,16-07-2026,,,,,LU Loading,,,,,,4,,,RD241,,,
,16-07-2026,,,,,Waiting,,,,,,2.43,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,4.33,,,RD236,,,
,16-07-2026,,,,,Waiting,,,,,,0.37,,,RD243,,,
,16-07-2026,,,,,Spotting,,,,,,2.98,,,RD243,,,
,16-07-2026,,,,,LU Loading,,,,,,4.38,,,RD243,,,
,16-07-2026,,,,,Spotting,,,,,,1,,,RD240,,,
,16-07-2026,,,,,LU Loading,,,,,,4.12,,,RD240,,,
,16-07-2026,,,,,Spotting,,,,,,0.42,,,RD241,,,
,16-07-2026,,,,,LU Loading,,,,,,7.57,,,RD241,,,
,16-07-2026,,,,,LU Loading,,,,,,4.22,,,RD236,,,
,16-07-2026,,,,,Waiting,,,,,,0.2,,,RD243,,,
,16-07-2026,,,,,Spotting,,,,,,4.23,,,RD243,,,
,16-07-2026,,,,,LU Loading,,,,,,2.98,,,RD243,,,
,16-07-2026,,,,,Spotting,,,,,,0.9,,,RD240,,,
,16-07-2026,,,,,LU Loading,,,,,,4.68,,,RD240,,,
,16-07-2026,,,,,Waiting,,,,,,0.07,,,RD241,,,
,16-07-2026,,,,,Spotting,,,,,,1.65,,,RD241,,,
,16-07-2026,,,,,LU Loading,,,,,,4.5,,,RD241,,,
,16-07-2026,,,,,Waiting,,,,,,0.22,,,RD236,,,
,16-07-2026,,,,,Spotting,,,,,,1.23,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,4.43,,,RD236,,,
,16-07-2026,,,,,Waiting,,,,,,2.15,,,RD243,,,
,16-07-2026,,,,,LU Loading,,,,,,4.73,,,RD243,,,
,16-07-2026,,,,,Waiting,,,,,,1.95,,,RD240,,,
,16-07-2026,,,,,Spotting,,,,,,2.17,,,RD240,,,
,16-07-2026,,,,,LU Loading,,,,,,3.7,,,RD240,,,
,16-07-2026,,,,,Spotting,,,,,,2.12,,,RD241,,,
,16-07-2026,,,,,LU Loading,,,,,,3.57,,,RD241,,,
,16-07-2026,,,,,Waiting,,,,,,0.17,,,RD236,,,
,16-07-2026,,,,,Spotting,,,,,,0.52,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,5.68,,,RD236,,,
,16-07-2026,,,,,Waiting,,,,,,5.17,,,RD243,,,
,16-07-2026,,,,,Spotting,,,,,,0.22,,,RD243,,,
,16-07-2026,,,,,LU Loading,,,,,,4.22,,,RD243,,,
,16-07-2026,,,,,Waiting,,,,,,0.42,,,RD240,,,
,16-07-2026,,,,,Spotting,,,,,,0.22,,,RD240,,,
,16-07-2026,,,,,LU Loading,,,,,,3.9,,,RD240,,,
,16-07-2026,,,,,Waiting,,,,,,0.12,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,1.47,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,4.45,,,RD236,,,
,16-07-2026,,,,,Waiting,,,,,,2.52,,,RD243,,,
,16-07-2026,,,,,LU Loading,,,,,,4.05,,,RD243,,,
,16-07-2026,,,,,Waiting,,,,,,0.6,,,RD241,,,
,16-07-2026,,,,,Spotting,,,,,,1.4,,,RD241,,,
,16-07-2026,,,,,LU Loading,,,,,,3.55,,,RD241,,,
,16-07-2026,,,,,Spotting,,,,,,0.27,,,RD240,,,
,16-07-2026,,,,,LU Loading,,,,,,3.15,,,RD240,,,
,16-07-2026,,,,,Waiting,,,,,,0.15,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,1.12,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,2.8,,,RD236,,,
,16-07-2026,,,,,Waiting,,,,,,4.02,,,RD233,,,
,16-07-2026,,,,,Shift Change,,,,,,28.05,,,RD233,,,
,16-07-2026,,,,,,,,,,,,,,,,,
,Timestamp,,,,,Status Code,,Sub-Status Code,,,,"Duration
(min)",,,Hauling Unit,,,
,16-07-2026,,,,,Shift Change,,,,,,49.52,,,RD233,,,
,16-07-2026,,,,,Spotting,,,,,,0.8,,,RD233,,,
,16-07-2026,,,,,LU Loading,,,,,,2.78,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,0.32,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,0.08,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,3.23,,,RD236,,,
,16-07-2026,,,,,Waiting,,,,,,5.37,,,RD233,,,
,16-07-2026,,,,,LU Loading,,,,,,0.07,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,5.03,,,RD233,,,
,16-07-2026,,,,,LU Loading,,,,,,2.63,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,0.8,,,RD230,,,
,16-07-2026,,,,,LU Loading,,,,,,4.82,,,RD230,,,
,16-07-2026,,,,,Waiting,,,,,,0.02,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,0.02,,,RD236,,,
,16-07-2026,,,,,Waiting,,,,,,0.02,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,2.58,,,RD236,,,
,16-07-2026,,,,,Waiting,,,,,,1.88,,,RD233,,,
,16-07-2026,,,,,LU Loading,,,,,,0.43,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,3.02,,,RD230,,,
,16-07-2026,,,,,LU Loading,,,,,,0.28,,,RD230,,,
,16-07-2026,,,,,Waiting,,,,,,5.63,,,RD233,,,
,16-07-2026,,,,,LU Loading,,,,,,2.3,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,1.97,,,RD251,,,
,16-07-2026,,,,,LU Loading,,,,,,0.6,,,RD251,,,
,16-07-2026,,,,,Waiting,,,,,,1.37,,,RD251,,,
,16-07-2026,,,,,LU Loading,,,,,,2.62,,,RD251,,,
,16-07-2026,,,,,Waiting,,,,,,1.13,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,2.13,,,RD236,,,
,16-07-2026,,,,,Waiting,,,,,,0.12,,,RD233,,,
,16-07-2026,,,,,Spotting,,,,,,0.35,,,RD233,,,
,16-07-2026,,,,,LU Loading,,,,,,2.83,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,5.9,,,RD236,,,
,16-07-2026,,,,,Spotting,,,,,,2.07,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,3.28,,,RD236,,,
,16-07-2026,,,,,Waiting,,,,,,0.22,,,RD233,,,
,16-07-2026,,,,,Spotting,,,,,,1.7,,,RD233,,,
,16-07-2026,,,,,LU Loading,,,,,,2.08,,,RD233,,,
,16-07-2026,,,,,Spotting,,,,,,0.37,,,RD230,,,
,16-07-2026,,,,,LU Loading,,,,,,3.42,,,RD230,,,
,16-07-2026,,,,,Spotting,,,,,,0.33,,,RD251,,,
,16-07-2026,,,,,LU Loading,,,,,,3.38,,,RD251,,,
,16-07-2026,,,,,Waiting,,,,,,0.48,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,0.02,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,3.02,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,1.95,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,0.07,,,RD230,,,
,16-07-2026,,,,,Spotting,,,,,,0.4,,,RD230,,,
,16-07-2026,,,,,LU Loading,,,,,,2.2,,,RD230,,,
,16-07-2026,,,,,Waiting,,,,,,0.05,,,RD251,,,
,16-07-2026,,,,,Spotting,,,,,,0.93,,,RD251,,,
,16-07-2026,,,,,LU Loading,,,,,,2.55,,,RD251,,,
,16-07-2026,,,,,Waiting,,,,,,0.65,,,RD233,,,
,16-07-2026,,,,,Spotting,,,,,,0.3,,,RD233,,,
,16-07-2026,,,,,LU Loading,,,,,,2.13,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,0.63,,,RD230,,,
,16-07-2026,,,,,LU Loading,,,,,,6.1,,,RD230,,,
,16-07-2026,,,,,Waiting,,,,,,1.47,,,RD236,,,
,16-07-2026,,,,,Spotting,,,,,,2.58,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,2.65,,,RD236,,,
,16-07-2026,,,,,Waiting,,,,,,0.73,,,RD233,,,
,16-07-2026,,,,,LU Loading,,,,,,0.15,,,RD233,,,
,16-07-2026,,,,,LU Loading,,,,,,2.45,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,0.13,,,RD230,,,
,16-07-2026,,,,,LU Loading,,,,,,6.05,,,RD230,,,
,16-07-2026,,,,,Waiting,,,,,,0.02,,,RD251,,,
,16-07-2026,,,,,LU Loading,,,,,,0.87,,,RD251,,,
,16-07-2026,,,,,Spotting,,,,,,0.05,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,4.27,,,RD236,,,
,16-07-2026,,,,,Waiting,,,,,,3.22,,,RD233,,,
,16-07-2026,,,,,LU Loading,,,,,,0.02,,,RD233,,,
,16-07-2026,,,,,LU Loading,,,,,,2.88,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,0.65,,,RD230,,,
,16-07-2026,,,,,LU Loading,,,,,,0.18,,,RD230,,,
,16-07-2026,,,,,Waiting,,,,,,3.47,,,RD251,,,
,16-07-2026,,,,,LU Loading,,,,,,0.48,,,RD251,,,
,16-07-2026,,,,,Waiting,,,,,,5.7,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,0.03,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,2.77,,,RD236,,,
,16-07-2026,,,,,Waiting,,,,,,0.18,,,RD233,,,
,16-07-2026,,,,,LU Loading,,,,,,3.1,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,1.05,,,RD230,,,
,16-07-2026,,,,,LU Loading,,,,,,0.18,,,RD230,,,
,16-07-2026,,,,,Waiting,,,,,,3.52,,,RD251,,,
,16-07-2026,,,,,Spotting,,,,,,0.18,,,RD251,,,
,16-07-2026,,,,,LU Loading,,,,,,4.27,,,RD251,,,
,16-07-2026,,,,,Spotting,,,,,,0.87,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,3.28,,,RD236,,,
,16-07-2026,,,,,Waiting,,,,,,0.57,,,RD233,,,
,16-07-2026,,,,,LU Loading,,,,,,3.58,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,0.18,,,RD230,,,
,16-07-2026,,,,,Spotting,,,,,,1.1,,,RD230,,,
,16-07-2026,,,,,LU Loading,,,,,,3.08,,,RD230,,,
,16-07-2026,,,,,Waiting,,,,,,4.48,,,RD251,,,
,16-07-2026,,,,,LU Loading,,,,,,0.02,,,RD251,,,
,16-07-2026,,,,,Waiting,,,,,,0.13,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,3.12,,,RD236,,,
,16-07-2026,,,,,Waiting,,,,,,2.82,,,RD233,,,
,16-07-2026,,,,,LU Loading,,,,,,0.02,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,3.37,,,RD230,,,
,16-07-2026,,,,,Spotting,,,,,,0.8,,,RD230,,,
,16-07-2026,,,,,LU Loading,,,,,,3.17,,,RD230,,,
,16-07-2026,,,,,Waiting,,,,,,3.42,,,RD233,,,
,16-07-2026,,,,,Spotting,,,,,,0.6,,,RD233,,,
,16-07-2026,,,,,LU Loading,,,,,,2.62,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,0.23,,,RD230,,,
,16-07-2026,,,,,Spotting,,,,,,0.12,,,RD230,,,
,16-07-2026,,,,,LU Loading,,,,,,3.13,,,RD230,,,
,16-07-2026,,,,,Waiting,,,,,,3.05,,,RD233,,,
,16-07-2026,,,,,Spotting,,,,,,1,,,RD233,,,
,16-07-2026,,,,,LU Loading,,,,,,3.15,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,0.3,,,RD230,,,
,16-07-2026,,,,,LU Loading,,,,,,1.93,,,RD230,,,
,16-07-2026,,,,,Waiting,,,,,,1.38,,,RD251,,,
,16-07-2026,,,,,LU Loading,,,,,,2.27,,,RD251,,,
,16-07-2026,,,,,Spotting,,,,,,0.45,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,1.92,,,RD236,,,
,16-07-2026,,,,,Waiting,,,,,,0.23,,,RD233,,,
,16-07-2026,,,,,Spotting,,,,,,0.12,,,RD233,,,
,16-07-2026,,,,,LU Loading,,,,,,3.1,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,0.13,,,RD230,,,
,16-07-2026,,,,,Spotting,,,,,,0.95,,,RD230,,,
,16-07-2026,,,,,LU Loading,,,,,,2.38,,,RD230,,,
,16-07-2026,,,,,Waiting,,,,,,5.18,,,RD236,,,
,16-07-2026,,,,,Spotting,,,,,,1.68,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,2.22,,,RD236,,,
,16-07-2026,,,,,Spotting,,,,,,0.4,,,RD233,,,
,16-07-2026,,,,,LU Loading,,,,,,2.32,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,0.47,,,RD230,,,
,16-07-2026,,,,,LU Loading,,,,,,2.67,,,RD230,,,
,16-07-2026,,,,,Waiting,,,,,,4.32,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,2.83,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,2.08,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,0.2,,,RD230,,,
,16-07-2026,,,,,Spotting,,,,,,0.42,,,RD230,,,
,16-07-2026,,,,,LU Loading,,,,,,2.75,,,RD230,,,
,16-07-2026,,,,,Waiting,,,,,,0.48,,,RD251,,,
,16-07-2026,,,,,LU Loading,,,,,,2.1,,,RD251,,,
,16-07-2026,,,,,Waiting,,,,,,0.42,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,0.1,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,2.48,,,RD236,,,
,16-07-2026,,,,,Spotting,,,,,,0.82,,,RD233,,,
,16-07-2026,,,,,LU Loading,,,,,,2.08,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,0.52,,,RD230,,,
,16-07-2026,,,,,LU Loading,,,,,,0.62,,,RD230,,,
,16-07-2026,,,,,Waiting,,,,,,1.78,,,RD251,,,
,16-07-2026,,,,,Spotting,,,,,,1.62,,,RD251,,,
,16-07-2026,,,,,LU Loading,,,,,,2.35,,,RD251,,,
,16-07-2026,,,,,Waiting,,,,,,0.63,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,0.03,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,2.37,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,2.1,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,0.22,,,RD230,,,
,16-07-2026,,,,,Spotting,,,,,,0.35,,,RD230,,,
,16-07-2026,,,,,LU Loading,,,,,,2.62,,,RD230,,,
,16-07-2026,,,,,Waiting,,,,,,2.82,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,2.3,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,1.8,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,0.45,,,RD230,,,
,16-07-2026,,,,,LU Loading,,,,,,2.35,,,RD230,,,
,16-07-2026,,,,,Waiting,,,,,,3.18,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,0.02,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,2.43,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,2.32,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,0.47,,,RD230,,,
,16-07-2026,,,,,LU Loading,,,,,,2.28,,,RD230,,,
,16-07-2026,,,,,Waiting,,,,,,1.23,,,RD236,,,
,16-07-2026,,,,,Spotting,,,,,,0.75,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,1.92,,,RD236,,,
,16-07-2026,,,,,Waiting,,,,,,2.72,,,RD233,,,
,16-07-2026,,,,,LU Loading,,,,,,2.52,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,6.38,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,3.88,,,RD236,,,
,16-07-2026,,,,,Waiting,,,,,,4.92,,,RD233,,,
,16-07-2026,,,,,LU Loading,,,,,,2.78,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,0.43,,,RD230,,,
,16-07-2026,,,,,LU Loading,,,,,,2.63,,,RD230,,,
,16-07-2026,,,,,Spotting,,,,,,0.28,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,3.25,,,RD236,,,
,16-07-2026,,,,,Waiting,,,,,,3.43,,,RD233,,,
,16-07-2026,,,,,Spotting,,,,,,0.08,,,RD233,,,
,16-07-2026,,,,,LU Loading,,,,,,2.53,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,0.28,,,RD230,,,
,16-07-2026,,,,,LU Loading,,,,,,6.9,,,RD230,,,
,16-07-2026,,,,,Waiting,,,,,,11.82,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,3.43,,,RD236,,,
,16-07-2026,,,,,Waiting,,,,,,1.6,,,RD233,,,
,16-07-2026,,,,,Spotting,,,,,,0.18,,,RD233,,,
,16-07-2026,,,,,LU Loading,,,,,,3.38,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,2.28,,,RD236,,,
,16-07-2026,,,,,Spotting,,,,,,0.65,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,2.93,,,RD236,,,
,16-07-2026,,,,,Spotting,,,,,,0.17,,,RD251,,,
,16-07-2026,,,,,LU Loading,,,,,,2.42,,,RD251,,,
,16-07-2026,,,,,Spotting,,,,,,0.77,,,RD233,,,
,16-07-2026,,,,,LU Loading,,,,,,2.22,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,1.45,,,RD236,,,
,16-07-2026,,,,,Spotting,,,,,,1.83,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,2.9,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,1.93,,,RD251,,,
,16-07-2026,,,,,Spotting,,,,,,0.17,,,RD233,,,
,16-07-2026,,,,,LU Loading,,,,,,2.47,,,RD233,,,
,16-07-2026,,,,,Waiting,,,,,,0.15,,,RD236,,,
,16-07-2026,,,,,Spotting,,,,,,0.5,,,RD236,,,
,16-07-2026,,,,,LU Loading,,,,,,1.83,,,RD236,,,
,16-07-2026,,,,,Waiting,,,,,,0.88,,,RD251,,,
,16-07-2026,,,,,LU Loading,,,,,,2.8,,,RD251,,,
,16-07-2026,,,,,Waiting,,,,,,1.6,,,RD234,,,
,16-07-2026,,,,,Marching,,,,,,20.17,,,RD234,,,
,16-07-2026,,,,,Shift Change,,,,,,25.55,,,RD234,,,
,16-07-2026,,,,,Shift Change,,,,,,6.77,,,RD234,,,
,16-07-2026,,,,,Blasting,,,,,,62.45,,,RD234,,,
,16-07-2026,,,,,Marching,,,,,,21.42,,,RD234,,,
,16-07-2026,,,,,Waiting,,,,,,0.02,,,RD234,,,
,16-07-2026,,,,,LU Loading,,,,,,3.02,,,RD234,,,
,16-07-2026,,,,,Waiting,,,,,,1.13,,,RD244,,,
,16-07-2026,,,,,LU Loading,,,,,,3.67,,,RD244,,,
,16-07-2026,,,,,Waiting,,,,,,3.68,,,RD237,,,
,16-07-2026,,,,,LU Loading,,,,,,3.77,,,RD237,,,
,16-07-2026,,,,,Waiting,,,,,,0.33,,,RD238,,,
,16-07-2026,,,,,LU Loading,,,,,,3.7,,,RD238,,,
,16-07-2026,,,,,Waiting,,,,,,1.57,,,RD234,,,
,16-07-2026,,,,,LU Loading,,,,,,2.45,,,RD234,,,
,16-07-2026,,,,,Waiting,,,,,,2.08,,,RD244,,,
,16-07-2026,,,,,LU Loading,,,,,,3.9,,,RD244,,,
,16-07-2026,,,,,Waiting,,,,,,4.12,,,RD238,,,
,16-07-2026,,,,,Spotting,,,,,,0.18,,,RD238,,,
,16-07-2026,,,,,LU Loading,,,,,,3.17,,,RD238,,,
,16-07-2026,,,,,Waiting,,,,,,16.23,,,RD237,,,
,16-07-2026,,,,,LU Loading,,,,,,3.45,,,RD237,,,
,16-07-2026,,,,,LU Loading,,,,,,2.1,,,RD244,,,
,16-07-2026,,,,,Waiting,,,,,,7.7,,,RD238,,,
,16-07-2026,,,,,LU Loading,,,,,,0.02,,,RD238,,,
,16-07-2026,,,,,Waiting,,,,,,1.77,,,RD234,,,
,16-07-2026,,,,,LU Loading,,,,,,0.02,,,RD234,,,
,16-07-2026,,,,,Waiting,,,,,,0.02,,,RD234,,,
,16-07-2026,,,,,LU Loading,,,,,,3.17,,,RD234,,,
,16-07-2026,,,,,Waiting,,,,,,1.37,,,RD237,,,
,16-07-2026,,,,,LU Loading,,,,,,0.02,,,RD237,,,
,16-07-2026,,,,,Waiting,,,,,,4.08,,,RD244,,,
,16-07-2026,,,,,LU Loading,,,,,,3.58,,,RD244,,,
,16-07-2026,,,,,Waiting,,,,,,0.03,,,RD238,,,
,16-07-2026,,,,,LU Loading,,,,,,3.7,,,RD238,,,
,16-07-2026,,,,,Spotting,,,,,,0.35,,,RD234,,,
,16-07-2026,,,,,LU Loading,,,,,,3.23,,,RD234,,,
,16-07-2026,,,,,Spotting,,,,,,2.58,,,RD237,,,
,16-07-2026,,,,,LU Loading,,,,,,2.78,,,RD237,,,
,16-07-2026,,,,,Waiting,,,,,,0.42,,,RD244,,,
,16-07-2026,,,,,LU Loading,,,,,,4.42,,,RD244,,,
,16-07-2026,,,,,Waiting,,,,,,0.02,,,RD238,,,
,16-07-2026,,,,,LU Loading,,,,,,1.82,,,RD238,,,
,16-07-2026,,,,,Spotting,,,,,,1.65,,,RD234,,,
,16-07-2026,,,,,LU Loading,,,,,,2.58,,,RD234,,,
,16-07-2026,,,,,Waiting,,,,,,0.13,,,RD237,,,
,16-07-2026,,,,,Spotting,,,,,,0.47,,,RD237,,,
,16-07-2026,,,,,LU Loading,,,,,,2.9,,,RD237,,,
,16-07-2026,,,,,Waiting,,,,,,0.73,,,RD244,,,
,16-07-2026,,,,,LU Loading,,,,,,3.63,,,RD244,,,
,16-07-2026,,,,,Spotting,,,,,,0.18,,,RD238,,,
,16-07-2026,,,,,LU Loading,,,,,,3.1,,,RD238,,,
,16-07-2026,,,,,Waiting,,,,,,0.82,,,RD234,,,
,16-07-2026,,,,,LU Loading,,,,,,0.15,,,RD234,,,
,16-07-2026,,,,,Waiting,,,,,,2.42,,,RD237,,,
,16-07-2026,,,,,LU Loading,,,,,,2.93,,,RD237,,,
,16-07-2026,,,,,Waiting,,,,,,73.9,,,RD238,,,
,16-07-2026,,,,,Spotting,,,,,,0.53,,,RD238,,,
,16-07-2026,,,,,LU Loading,,,,,,2.82,,,RD238,,,
,16-07-2026,,,,,Waiting,,,,,,0.65,,,RD237,,,
,16-07-2026,,,,,LU Loading,,,,,,4.53,,,RD237,,,
,16-07-2026,,,,,Waiting,,,,,,0.02,,,RD244,,,
,16-07-2026,,,,,LU Loading,,,,,,2.68,,,RD244,,,
,16-07-2026,,,,,Spotting,,,,,,0.32,,,RD238,,,
,16-07-2026,,,,,LU Loading,,,,,,3.2,,,RD238,,,
,16-07-2026,,,,,Spotting,,,,,,0.52,,,RD237,,,
,16-07-2026,,,,,LU Loading,,,,,,3.13,,,RD237,,,
,16-07-2026,,,,,Waiting,,,,,,1.82,,,RD244,,,
,16-07-2026,,,,,LU Loading,,,,,,3.28,,,RD244,,,
,16-07-2026,,,,,Spotting,,,,,,0.57,,,RD238,,,
,16-07-2026,,,,,LU Loading,,,,,,3.5,,,RD238,,,
,16-07-2026,,,,,Waiting,,,,,,0.23,,,RD237,,,
,16-07-2026,,,,,LU Loading,,,,,,5.13,,,RD237,,,
,16-07-2026,,,,,Spotting,,,,,,0.15,,,RD244,,,
,16-07-2026,,,,,LU Loading,,,,,,4.07,,,RD244,,,
,16-07-2026,,,,,Waiting,,,,,,0.02,,,RD238,,,
,16-07-2026,,,,,LU Loading,,,,,,2.5,,,RD238,,,
,16-07-2026,,,,,Waiting,,,,,,0.05,,,RD237,,,
,16-07-2026,,,,,Spotting,,,,,,1.18,,,RD237,,,
,16-07-2026,,,,,LU Loading,,,,,,3.78,,,RD237,,,
,16-07-2026,,,,,Waiting,,,,,,1.97,,,RD242,,,
,16-07-2026,,,,,LU Loading,,,,,,2.88,,,RD242,,,
,16-07-2026,,,,,Waiting,,,,,,0.08,,,RD238,,,
,16-07-2026,,,,,LU Loading,,,,,,2.55,,,RD238,,,
,16-07-2026,,,,,Waiting,,,,,,3.3,,,RD237,,,
,16-07-2026,,,,,Spotting,,,,,,0.4,,,RD237,,,
,16-07-2026,,,,,LU Loading,,,,,,2.87,,,RD237,,,
,16-07-2026,,,,,Spotting,,,,,,0.23,,,RD242,,,
,16-07-2026,,,,,LU Loading,,,,,,2.47,,,RD242,,,
,16-07-2026,,,,,Waiting,,,,,,1.08,,,RD238,,,
,16-07-2026,,,,,Spotting,,,,,,0.43,,,RD238,,,
,16-07-2026,,,,,LU Loading,,,,,,2.72,,,RD238,,,
,16-07-2026,,,,,Waiting,,,,,,1.2,,,RD244,,,
,16-07-2026,,,,,LU Loading,,,,,,3.42,,,RD244,,,
,16-07-2026,,,,,Waiting,,,,,,0.02,,,RD237,,,
,16-07-2026,,,,,LU Loading,,,,,,1.3,,,RD237,,,
,16-07-2026,,,,,Waiting,,,,,,0.5,,,RD237,,,
,16-07-2026,,,,,LU Loading,,,,,,0.57,,,RD237,,,
,16-07-2026,,,,,Waiting,,,,,,0.57,,,RD242,,,
