,,,,,,,,,,,,,,,,,,
,01-07-2026,,,,,LU Loading,,,,,,3.82,,,RD228,,,
,01-07-2026,,,,,Waiting,,,,,,0.73,,,RD243,,,
,01-07-2026,,,,,Spotting,,,,,,0.3,,,RD243,,,
,01-07-2026,,,,,LU Loading,,,,,,2.07,,,RD243,,,
,01-07-2026,,,,,Waiting,,,,,,0.78,,,RD227,,,
,01-07-2026,,,,,LU Loading,,,,,,3.38,,,RD227,,,
,01-07-2026,,,,,Waiting,,,,,,3.3,,,RD253,,,
,01-07-2026,,,,,Spotting,,,,,,0.58,,,RD253,,,
,01-07-2026,,,,,LU Loading,,,,,,3.75,,,RD253,,,
,01-07-2026,,,,,Waiting,,,,,,2.05,,,RD228,,,
,01-07-2026,,,,,LU Loading,,,,,,3.22,,,RD228,,,
,01-07-2026,,,,,Waiting,,,,,,1.97,,,RD243,,,
,01-07-2026,,,,,LU Loading,,,,,,2.68,,,RD243,,,
,01-07-2026,,,,,Waiting,,,,,,1.4,,,RD227,,,
,01-07-2026,,,,,Spotting,,,,,,0.7,,,RD227,,,
,01-07-2026,,,,,LU Loading,,,,,,2.85,,,RD227,,,
,01-07-2026,,,,,Waiting,,,,,,0.72,,,RD253,,,
,01-07-2026,,,,,LU Loading,,,,,,5.25,,,RD253,,,
,01-07-2026,,,,,Waiting,,,,,,0.68,,,RD228,,,
,01-07-2026,,,,,LU Loading,,,,,,8.52,,,RD228,,,
,01-07-2026,,,,,Waiting,,,,,,8.77,,,RD228,,,
,01-07-2026,,,,,LU Loading,,,,,,0.8,,,RD228,,,
,01-07-2026,,,,,Spotting,,,,,,1.5,,,RD243,,,
,01-07-2026,,,,,LU Loading,,,,,,3.63,,,RD243,,,
,01-07-2026,,,,,Waiting,,,,,,12.48,,,RD227,,,
,01-07-2026,,,,,LU Loading,,,,,,6.58,,,RD227,,,
,01-07-2026,,,,,Waiting,,,,,,0.38,,,RD253,,,
,01-07-2026,,,,,LU Loading,,,,,,1.97,,,RD253,,,
,01-07-2026,,,,,Waiting,,,,,,0.72,,,RD228,,,
,01-07-2026,,,,,Spotting,,,,,,0.13,,,RD228,,,
,01-07-2026,,,,,LU Loading,,,,,,3.32,,,RD228,,,
,01-07-2026,,,,,Waiting,,,,,,0.68,,,RD243,,,
,01-07-2026,,,,,LU Loading,,,,,,2.45,,,RD243,,,
,01-07-2026,,,,,Waiting,,,,,,2.33,,,RD227,,,
,01-07-2026,,,,,Spotting,,,,,,0.3,,,RD227,,,
,01-07-2026,,,,,LU Loading,,,,,,3.37,,,RD227,,,
,01-07-2026,,,,,Waiting,,,,,,0.5,,,RD253,,,
,01-07-2026,,,,,LU Loading,,,,,,2.13,,,RD253,,,
,01-07-2026,,,,,Waiting,,,,,,5.15,,,RD228,,,
,01-07-2026,,,,,Spotting,,,,,,0.25,,,RD228,,,
,01-07-2026,,,,,LU Loading,,,,,,2.88,,,RD228,,,
,01-07-2026,,,,,Waiting,,,,,,2.65,,,RD227,,,
,01-07-2026,,,,,LU Loading,,,,,,2.55,,,RD227,,,
,01-07-2026,,,,,Waiting,,,,,,0.47,,,RD253,,,
,01-07-2026,,,,,LU Loading,,,,,,1.98,,,RD253,,,
,01-07-2026,,,,,Waiting,,,,,,0.95,,,RD242,,,
,01-07-2026,,,,,LU Loading,,,,,,2.1,,,RD242,,,
,01-07-2026,,,,,Waiting,,,,,,0.43,,,RD228,,,
,01-07-2026,,,,,LU Loading,,,,,,2.12,,,RD228,,,
,01-07-2026,,,,,Waiting,,,,,,3.15,,,RD227,,,
,01-07-2026,,,,,Spotting,,,,,,0.2,,,RD227,,,
,01-07-2026,,,,,LU Loading,,,,,,2.5,,,RD227,,,
,01-07-2026,,,,,Waiting,,,,,,3.58,,,RD242,,,
,01-07-2026,,,,,LU Loading,,,,,,2.55,,,RD242,,,
,01-07-2026,,,,,Waiting,,,,,,0.47,,,RD243,,,
,01-07-2026,,,,,LU Loading,,,,,,2.58,,,RD243,,,
,01-07-2026,,,,,Waiting,,,,,,0.53,,,RD253,,,
,01-07-2026,,,,,LU Loading,,,,,,2.12,,,RD253,,,
,01-07-2026,,,,,Waiting,,,,,,7.3,,,RD243,,,
,01-07-2026,,,,,Spotting,,,,,,0.28,,,RD243,,,
,01-07-2026,,,,,LU Loading,,,,,,2.27,,,RD243,,,
,01-07-2026,,,,,Waiting,,,,,,0.6,,,RD242,,,
,01-07-2026,,,,,LU Loading,,,,,,2.67,,,RD242,,,
,01-07-2026,,,,,Waiting,,,,,,0.7,,,RD253,,,
,01-07-2026,,,,,LU Loading,,,,,,2.25,,,RD253,,,
,01-07-2026,,,,,Waiting,,,,,,2.13,,,RD236,,,
,01-07-2026,,,,,LU Loading,,,,,,2.92,,,RD236,,,
,01-07-2026,,,,,Waiting,,,,,,0.58,,,RD243,,,
,01-07-2026,,,,,LU Loading,,,,,,3.25,,,RD243,,,
,01-07-2026,,,,,Waiting,,,,,,0.68,,,RD227,,,
,01-07-2026,,,,,LU Loading,,,,,,2.5,,,RD227,,,
,01-07-2026,,,,,Waiting,,,,,,0.28,,,RD242,,,
,01-07-2026,,,,,LU Loading,,,,,,4.23,,,RD242,,,
,01-07-2026,,,,,Waiting,,,,,,1.2,,,RD228,,,
,01-07-2026,,,,,LU Loading,,,,,,2.62,,,RD228,,,
,01-07-2026,,,,,Waiting,,,,,,0.3,,,RD243,,,
,01-07-2026,,,,,LU Loading,,,,,,2.33,,,RD243,,,
,01-07-2026,,,,,Waiting,,,,,,0.68,,,RD236,,,
,01-07-2026,,,,,LU Loading,,,,,,2.43,,,RD236,,,
,01-07-2026,,,,,Waiting,,,,,,0.55,,,RD227,,,
,01-07-2026,,,,,LU Loading,,,,,,2.2,,,RD227,,,
,01-07-2026,,,,,Waiting,,,,,,0.53,,,RD242,,,
,01-07-2026,,,,,LU Loading,,,,,,2.65,,,RD242,,,
,01-07-2026,,,,,Waiting,,,,,,0.35,,,RD243,,,
,01-07-2026,,,,,LU Loading,,,,,,2.63,,,RD243,,,
,01-07-2026,,,,,Waiting,,,,,,1.12,,,RD228,,,
,01-07-2026,,,,,Spotting,,,,,,0.28,,,RD228,,,
,01-07-2026,,,,,LU Loading,,,,,,3.72,,,RD228,,,
,01-07-2026,,,,,Waiting,,,,,,0.55,,,RD227,,,
,01-07-2026,,,,,LU Loading,,,,,,2.07,,,RD227,,,
,01-07-2026,,,,,Waiting,,,,,,8.23,,,RD236,,,
,01-07-2026,,,,,LU Loading,,,,,,2.67,,,RD236,,,
,01-07-2026,,,,,Waiting,,,,,,0.63,,,RD243,,,
,01-07-2026,,,,,LU Loading,,,,,,2.3,,,RD243,,,
,01-07-2026,,,,,Waiting,,,,,,0.57,,,RD228,,,
,01-07-2026,,,,,LU Loading,,,,,,3.6,,,RD228,,,
,01-07-2026,,,,,Waiting,,,,,,0.4,,,RD227,,,
,01-07-2026,,,,,LU Loading,,,,,,4.05,,,RD227,,,
,01-07-2026,,,,,Waiting,,,,,,0.3,,,RD243,,,
,01-07-2026,,,,,LU Loading,,,,,,3.12,,,RD243,,,
,01-07-2026,,,,,Waiting,,,,,,0.68,,,RD236,,,
,01-07-2026,,,,,LU Loading,,,,,,2.9,,,RD236,,,
,01-07-2026,,,,,Waiting,,,,,,1.5,,,RD228,,,
,01-07-2026,,,,,LU Loading,,,,,,3.1,,,RD228,,,
,01-07-2026,,,,,Waiting,,,,,,0.58,,,RD227,,,
,01-07-2026,,,,,LU Loading,,,,,,1.92,,,RD227,,,
,01-07-2026,,,,,Waiting,,,,,,0.35,,,RD243,,,
,01-07-2026,,,,,LU Loading,,,,,,2.28,,,RD243,,,
,01-07-2026,,,,,Waiting,,,,,,4.37,,,RD236,,,
,01-07-2026,,,,,Spotting,,,,,,0.13,,,RD236,,,
,01-07-2026,,,,,LU Loading,,,,,,2.6,,,RD236,,,
,01-07-2026,,,,,Waiting,,,,,,1.17,,,RD227,,,
,01-07-2026,,,,,LU Loading,,,,,,2.03,,,RD227,,,
,01-07-2026,,,,,Waiting,,,,,,0.45,,,RD228,,,
,01-07-2026,,,,,LU Loading,,,,,,2.87,,,RD228,,,
,01-07-2026,,,,,Waiting,,,,,,0.37,,,RD243,,,
,01-07-2026,,,,,LU Loading,,,,,,2.32,,,RD243,,,
,01-07-2026,,,,,Waiting,,,,,,2.87,,,RD236,,,
,01-07-2026,,,,,Spotting,,,,,,0.3,,,RD236,,,
,01-07-2026,,,,,LU Loading,,,,,,2.28,,,RD236,,,
,01-07-2026,,,,,Waiting,,,,,,0.42,,,RD227,,,
,01-07-2026,,,,,LU Loading,,,,,,2.13,,,RD227,,,
,01-07-2026,,,,,Waiting,,,,,,0.3,,,RD243,,,
,01-07-2026,,,,,LU Loading,,,,,,2.52,,,RD243,,,
,01-07-2026,,,,,Waiting,,,,,,0.65,,,RD228,,,
,01-07-2026,,,,,LU Loading,,,,,,4.48,,,RD228,,,
,01-07-2026,,,,,Waiting,,,,,,2.22,,,RD236,,,
,01-07-2026,,,,,Spotting,,,,,,0.02,,,RD236,,,
,01-07-2026,,,,,LU Loading,,,,,,1.98,,,RD236,,,
,01-07-2026,,,,,Waiting,,,,,,0.47,,,RD227,,,
,01-07-2026,,,,,LU Loading,,,,,,2.42,,,RD227,,,
,01-07-2026,,,,,Waiting,,,,,,0.37,,,RD243,,,
,01-07-2026,,,,,LU Loading,,,,,,2.87,,,RD243,,,
,01-07-2026,,,,,Waiting,,,,,,2.77,,,RD228,,,
,01-07-2026,,,,,LU Loading,,,,,,2.7,,,RD228,,,
,01-07-2026,,,,,Waiting,,,,,,1.18,,,RD227,,,
,01-07-2026,,,,,LU Loading,,,,,,2.03,,,RD227,,,
,01-07-2026,,,,,Waiting,,,,,,0.72,,,RD236,,,
,01-07-2026,,,,,LU Loading,,,,,,2.35,,,RD236,,,
,01-07-2026,,,,,Waiting,,,,,,0.3,,,RD243,,,
,01-07-2026,,,,,LU Loading,,,,,,2.9,,,RD243,,,
,01-07-2026,,,,,Waiting,,,,,,3.47,,,RD227,,,
,01-07-2026,,,,,LU Loading,,,,,,2.2,,,RD227,,,
,01-07-2026,,,,,Waiting,,,,,,1.18,,,RD228,,,
,01-07-2026,,,,,LU Loading,,,,,,2.83,,,RD228,,,
,01-07-2026,,,,,Waiting,,,,,,0.38,,,RD236,,,
,01-07-2026,,,,,LU Loading,,,,,,2.87,,,RD236,,,
,01-07-2026,,,,,Waiting,,,,,,0.4,,,RD243,,,
,01-07-2026,,,,,LU Loading,,,,,,2.28,,,RD243,,,
,01-07-2026,,,,,Waiting,,,,,,0.43,,,RD227,,,
,01-07-2026,,,,,LU Loading,,,,,,3,,,RD227,,,
,01-07-2026,,,,,Waiting,,,,,,4.38,,,RD243,,,
,01-07-2026,,,,,LU Loading,,,,,,2.45,,,RD243,,,
,01-07-2026,,,,,Waiting,,,,,,4.38,,,RD243,,,
,01-07-2026,,,,,Shift Change,,,,,,27.85,,,RD243,,,
,01-07-2026,,,,,Shift Change,,,,,,38.87,,,RD243,,,
,01-07-2026,,,,,Waiting,,,,,,10.98,,,RD243,,,
,01-07-2026,,,,,LU Loading,,,,,,3.73,,,RD243,,,
,01-07-2026,,,,,Waiting,,,,,,6.92,,,RD235,,,
,01-07-2026,,,,,LU Loading,,,,,,3.88,,,RD235,,,
,01-07-2026,,,,,Waiting,,,,,,1.35,,,RD243,,,
,01-07-2026,,,,,Spotting,,,,,,0.22,,,RD243,,,
,01-07-2026,,,,,LU Loading,,,,,,2.32,,,RD243,,,
,01-07-2026,,,,,Waiting,,,,,,7.53,,,RD235,,,
,01-07-2026,,,,,LU Loading,,,,,,3.2,,,RD235,,,
,01-07-2026,,,,,Waiting,,,,,,0.57,,,RD244,,,
,01-07-2026,,,,,LU Loading,,,,,,2.52,,,RD244,,,
,01-07-2026,,,,,Waiting,,,,,,0.72,,,RD243,,,
,01-07-2026,,,,,LU Loading,,,,,,2.8,,,RD243,,,
,01-07-2026,,,,,Waiting,,,,,,0.43,,,RD245,,,
,01-07-2026,,,,,LU Loading,,,,,,2.55,,,RD245,,,
,01-07-2026,,,,,Waiting,,,,,,1.98,,,RD235,,,
,01-07-2026,,,,,Spotting,,,,,,0.22,,,RD235,,,
,01-07-2026,,,,,LU Loading,,,,,,2.2,,,RD235,,,
,01-07-2026,,,,,Waiting,,,,,,0.68,,,RD244,,,
,01-07-2026,,,,,LU Loading,,,,,,2.77,,,RD244,,,
,01-07-2026,,,,,Waiting,,,,,,2.13,,,RD243,,,
,01-07-2026,,,,,Spotting,,,,,,0.38,,,RD243,,,
,01-07-2026,,,,,LU Loading,,,,,,2.78,,,RD243,,,
,01-07-2026,,,,,Waiting,,,,,,2.03,,,RD245,,,
,01-07-2026,,,,,Spotting,,,,,,0.23,,,RD245,,,
,01-07-2026,,,,,LU Loading,,,,,,2.53,,,RD245,,,
,01-07-2026,,,,,Waiting,,,,,,1.93,,,RD235,,,
,01-07-2026,,,,,Spotting,,,,,,0.28,,,RD235,,,
,01-07-2026,,,,,LU Loading,,,,,,1.5,,,RD235,,,
,01-07-2026,,,,,Waiting,,,,,,4.13,,,RD243,,,
,01-07-2026,,,,,Spotting,,,,,,0.72,,,RD243,,,
,01-07-2026,,,,,LU Loading,,,,,,3.08,,,RD243,,,
,01-07-2026,,,,,Waiting,,,,,,1.9,,,RD245,,,
,02-07-2026,,,,,Spotting,,,,,,0.28,,,RD245,,,
,02-07-2026,,,,,LU Loading,,,,,,2.97,,,RD245,,,
,02-07-2026,,,,,Waiting,,,,,,7.48,,,RD235,,,
,02-07-2026,,,,,Face Prep,,,,,,1.33,,,RD235,,,
,02-07-2026,,,,,LU Loading,,,,,,1.23,,,RD235,,,
,02-07-2026,,,,,Face Prep,,,,,,14.05,,,RD235,,,
,02-07-2026,,,,,LU Loading,,,,,,0.43,,,RD235,,,
,02-07-2026,,,,,Waiting,,,,,,0.43,,,RD244,,,
,02-07-2026,,,,,LU Loading,,,,,,2.63,,,RD244,,,
,02-07-2026,,,,,Waiting,,,,,,0.32,,,RD243,,,
,02-07-2026,,,,,Spotting,,,,,,0.27,,,RD243,,,
,02-07-2026,,,,,LU Loading,,,,,,3.47,,,RD243,,,
,02-07-2026,,,,,Waiting,,,,,,0.17,,,RD245,,,
,02-07-2026,,,,,Spotting,,,,,,1.12,,,RD245,,,
,02-07-2026,,,,,LU Loading,,,,,,3.18,,,RD245,,,
,02-07-2026,,,,,Waiting,,,,,,0.32,,,RD235,,,
,02-07-2026,,,,,LU Loading,,,,,,2.5,,,RD235,,,
,02-07-2026,,,,,Waiting,,,,,,0.33,,,RD244,,,
,02-07-2026,,,,,Spotting,,,,,,0.27,,,RD244,,,
,02-07-2026,,,,,LU Loading,,,,,,3.08,,,RD244,,,
,02-07-2026,,,,,Waiting,,,,,,0.2,,,RD243,,,
,02-07-2026,,,,,Spotting,,,,,,0.5,,,RD243,,,
,02-07-2026,,,,,LU Loading,,,,,,3.25,,,RD243,,,
,02-07-2026,,,,,Waiting,,,,,,2.78,,,RD245,,,
,02-07-2026,,,,,LU Loading,,,,,,3.3,,,RD245,,,
,02-07-2026,,,,,Waiting,,,,,,2.03,,,RD235,,,
,02-07-2026,,,,,LU Loading,,,,,,2.6,,,RD235,,,
,02-07-2026,,,,,Waiting,,,,,,0.4,,,RD244,,,
,02-07-2026,,,,,LU Loading,,,,,,2.8,,,RD244,,,
,02-07-2026,,,,,Waiting,,,,,,0.53,,,RD243,,,
,02-07-2026,,,,,LU Loading,,,,,,3.58,,,RD243,,,
,02-07-2026,,,,,Waiting,,,,,,1.95,,,RD245,,,
,02-07-2026,,,,,LU Loading,,,,,,3.12,,,RD245,,,
,02-07-2026,,,,,Waiting,,,,,,1.28,,,RD235,,,
,02-07-2026,,,,,LU Loading,,,,,,2.72,,,RD235,,,
,02-07-2026,,,,,Waiting,,,,,,0.48,,,RD244,,,
,02-07-2026,,,,,LU Loading,,,,,,2.7,,,RD244,,,
,02-07-2026,,,,,Waiting,,,,,,0.97,,,RD243,,,
,02-07-2026,,,,,LU Loading,,,,,,4.65,,,RD243,,,
,02-07-2026,,,,,Waiting,,,,,,1.55,,,RD245,,,
,02-07-2026,,,,,LU Loading,,,,,,3.43,,,RD245,,,
,02-07-2026,,,,,Waiting,,,,,,0.9,,,RD244,,,
,02-07-2026,,,,,LU Loading,,,,,,2.82,,,RD244,,,
,02-07-2026,,,,,Waiting,,,,,,8.28,,,RD235,,,
,02-07-2026,,,,,LU Loading,,,,,,2.88,,,RD235,,,
,02-07-2026,,,,,Waiting,,,,,,1.12,,,RD243,,,
,02-07-2026,,,,,LU Loading,,,,,,2.5,,,RD243,,,
,02-07-2026,,,,,Waiting,,,,,,0.3,,,RD244,,,
,02-07-2026,,,,,Spotting,,,,,,0.43,,,RD244,,,
,02-07-2026,,,,,LU Loading,,,,,,2.5,,,RD244,,,
,02-07-2026,,,,,Waiting,,,,,,5.77,,,RD235,,,
,02-07-2026,,,,,LU Loading,,,,,,3.38,,,RD235,,,
,02-07-2026,,,,,Waiting,,,,,,4.77,,,RD244,,,
,02-07-2026,,,,,LU Loading,,,,,,2.68,,,RD244,,,
,02-07-2026,,,,,Waiting,,,,,,11.98,,,RD244,,,
,02-07-2026,,,,,Spotting,,,,,,0.53,,,RD244,,,
,02-07-2026,,,,,LU Loading,,,,,,2.93,,,RD244,,,
,02-07-2026,,,,,Waiting,,,,,,31.12,,,RD243,,,
,02-07-2026,,,,,LU Loading,,,,,,3.62,,,RD243,,,
,02-07-2026,,,,,Waiting,,,,,,2.7,,,RD245,,,
,02-07-2026,,,,,LU Loading,,,,,,2.87,,,RD245,,,
,02-07-2026,,,,,Waiting,,,,,,5.48,,,RD243,,,
,02-07-2026,,,,,LU Loading,,,,,,3.43,,,RD243,,,
,02-07-2026,,,,,Waiting,,,,,,0.6,,,RD244,,,
,02-07-2026,,,,,LU Loading,,,,,,2.62,,,RD244,,,
,02-07-2026,,,,,Waiting,,,,,,1.13,,,RD245,,,
,02-07-2026,,,,,Spotting,,,,,,0.12,,,RD245,,,
,02-07-2026,,,,,LU Loading,,,,,,2.75,,,RD245,,,
,02-07-2026,,,,,Waiting,,,,,,3.45,,,RD243,,,
,02-07-2026,,,,,LU Loading,,,,,,3.08,,,RD243,,,
,02-07-2026,,,,,Waiting,,,,,,0.75,,,RD244,,,
,02-07-2026,,,,,LU Loading,,,,,,2.53,,,RD244,,,
,02-07-2026,,,,,Waiting,,,,,,6.05,,,RD245,,,
,02-07-2026,,,,,Spotting,,,,,,2.27,,,RD245,,,
,02-07-2026,,,,,LU Loading,,,,,,2.55,,,RD245,,,
,02-07-2026,,,,,Waiting,,,,,,0.4,,,RD243,,,
,02-07-2026,,,,,LU Loading,,,,,,2.77,,,RD243,,,
,02-07-2026,,,,,Waiting,,,,,,1.27,,,RD244,,,
,02-07-2026,,,,,LU Loading,,,,,,2.17,,,RD244,,,
,02-07-2026,,,,,Waiting,,,,,,6.13,,,RD235,,,
,02-07-2026,,,,,Spotting,,,,,,0.22,,,RD235,,,
,02-07-2026,,,,,LU Loading,,,,,,2.58,,,RD235,,,
,02-07-2026,,,,,Waiting,,,,,,0.4,,,RD243,,,
,02-07-2026,,,,,LU Loading,,,,,,3,,,RD243,,,
,02-07-2026,,,,,Waiting,,,,,,0.85,,,RD245,,,
,02-07-2026,,,,,LU Loading,,,,,,2.48,,,RD245,,,
,02-07-2026,,,,,Waiting,,,,,,0.55,,,RD244,,,
,02-07-2026,,,,,LU Loading,,,,,,2.65,,,RD244,,,
,02-07-2026,,,,,Waiting,,,,,,1.5,,,RD235,,,
,02-07-2026,,,,,LU Loading,,,,,,3.15,,,RD235,,,
,02-07-2026,,,,,Waiting,,,,,,9.58,,,RD243,,,
,02-07-2026,,,,,LU Loading,,,,,,0.18,,,RD243,,,
,02-07-2026,,,,,Waiting,,,,,,3.68,,,RD245,,,
,02-07-2026,,,,,LU Loading,,,,,,2.65,,,RD245,,,
,02-07-2026,,,,,Waiting,,,,,,0.32,,,RD244,,,
,02-07-2026,,,,,Spotting,,,,,,0.45,,,RD244,,,
,02-07-2026,,,,,LU Loading,,,,,,2.57,,,RD244,,,
,02-07-2026,,,,,Waiting,,,,,,0.62,,,RD235,,,
,02-07-2026,,,,,Spotting,,,,,,0.73,,,RD235,,,
,02-07-2026,,,,,LU Loading,,,,,,3.57,,,RD235,,,
,02-07-2026,,,,,Waiting,,,,,,0.08,,,RD243,,,
,02-07-2026,,,,,Spotting,,,,,,0.32,,,RD243,,,
,02-07-2026,,,,,LU Loading,,,,,,3.55,,,RD243,,,
,02-07-2026,,,,,Waiting,,,,,,2.63,,,RD244,,,
,02-07-2026,,,,,Spotting,,,,,,0.42,,,RD244,,,
,02-07-2026,,,,,LU Loading,,,,,,2.35,,,RD244,,,
,02-07-2026,,,,,Waiting,,,,,,0.75,,,RD245,,,
,02-07-2026,,,,,LU Loading,,,,,,2.58,,,RD245,,,
,02-07-2026,,,,,Waiting,,,,,,0.48,,,RD235,,,
,02-07-2026,,,,,Spotting,,,,,,0.45,,,RD235,,,
,02-07-2026,,,,,LU Loading,,,,,,2.37,,,RD235,,,
,02-07-2026,,,,,Waiting,,,,,,0.52,,,RD243,,,
,02-07-2026,,,,,LU Loading,,,,,,3.02,,,RD243,,,
,02-07-2026,,,,,Waiting,,,,,,0.88,,,RD244,,,
,02-07-2026,,,,,LU Loading,,,,,,2.7,,,RD244,,,
,02-07-2026,,,,,Waiting,,,,,,0.52,,,RD245,,,
,02-07-2026,,,,,LU Loading,,,,,,2.5,,,RD245,,,
,02-07-2026,,,,,Waiting,,,,,,1.7,,,RD235,,,
,02-07-2026,,,,,LU Loading,,,,,,2.93,,,RD235,,,
,02-07-2026,,,,,Waiting,,,,,,3.12,,,RD243,,,
,02-07-2026,,,,,Spotting,,,,,,0.23,,,RD243,,,
,02-07-2026,,,,,LU Loading,,,,,,2.5,,,RD243,,,
,02-07-2026,,,,,Waiting,,,,,,0.8,,,RD244,,,
,02-07-2026,,,,,LU Loading,,,,,,2.15,,,RD244,,,
,02-07-2026,,,,,Waiting,,,,,,0.4,,,RD245,,,
,02-07-2026,,,,,Spotting,,,,,,0.18,,,RD245,,,
,02-07-2026,,,,,LU Loading,,,,,,2.43,,,RD245,,,
,02-07-2026,,,,,Waiting,,,,,,0.57,,,RD235,,,
,02-07-2026,,,,,LU Loading,,,,,,2.48,,,RD235,,,
,02-07-2026,,,,,Waiting,,,,,,12.48,,,RD250,,,
,02-07-2026,,,,,Shift Change,,,,,,25.75,,,RD250,,,
,02-07-2026,,,,,,,,,,,,,,,,,
,Timestamp,,,,,Status Code,,Sub-Status Code,,,,"Duration
(min)",,,Hauling Unit,,,
,02-07-2026,,,,,Shift Change,,,,,,43.22,,,RD250,,,
,02-07-2026,,,,,Waiting,,,,,,0.32,,,RD250,,,
,02-07-2026,,,,,LU Loading,,,,,,3.1,,,RD250,,,
,02-07-2026,,,,,LU Loading,,,,,,2.55,,,RD237,,,
,02-07-2026,,,,,Waiting,,,,,,1.57,,,RD228,,,
,02-07-2026,,,,,LU Loading,,,,,,2.07,,,RD228,,,
,02-07-2026,,,,,Waiting,,,,,,0.72,,,RD231,,,
,02-07-2026,,,,,LU Loading,,,,,,2.17,,,RD231,,,
,02-07-2026,,,,,Waiting,,,,,,0.45,,,RD236,,,
,02-07-2026,,,,,Spotting,,,,,,0.18,,,RD236,,,
,02-07-2026,,,,,LU Loading,,,,,,2.15,,,RD236,,,
,02-07-2026,,,,,Waiting,,,,,,1.28,,,RD250,,,
,02-07-2026,,,,,LU Loading,,,,,,3.22,,,RD250,,,
,02-07-2026,,,,,Waiting,,,,,,0.63,,,RD237,,,
,02-07-2026,,,,,LU Loading,,,,,,2.33,,,RD237,,,
,02-07-2026,,,,,Waiting,,,,,,0.55,,,RD228,,,
,02-07-2026,,,,,LU Loading,,,,,,2.22,,,RD228,,,
,02-07-2026,,,,,Waiting,,,,,,0.57,,,RD231,,,
,02-07-2026,,,,,LU Loading,,,,,,2.1,,,RD231,,,
,02-07-2026,,,,,Spotting,,,,,,0.17,,,RD236,,,
,02-07-2026,,,,,LU Loading,,,,,,2.05,,,RD236,,,
,02-07-2026,,,,,Waiting,,,,,,0.3,,,RD250,,,
,02-07-2026,,,,,Spotting,,,,,,0.3,,,RD250,,,
,02-07-2026,,,,,LU Loading,,,,,,3.05,,,RD250,,,
,02-07-2026,,,,,Waiting,,,,,,0.4,,,RD237,,,
,02-07-2026,,,,,LU Loading,,,,,,2.58,,,RD237,,,
,02-07-2026,,,,,Waiting,,,,,,0.58,,,RD228,,,
,02-07-2026,,,,,Spotting,,,,,,0.45,,,RD228,,,
,02-07-2026,,,,,LU Loading,,,,,,2.65,,,RD228,,,
,02-07-2026,,,,,Waiting,,,,,,2.53,,,RD231,,,
,02-07-2026,,,,,LU Loading,,,,,,2.23,,,RD231,,,
,02-07-2026,,,,,LU Loading,,,,,,2.38,,,RD236,,,
,02-07-2026,,,,,Waiting,,,,,,0.57,,,RD250,,,
,02-07-2026,,,,,LU Loading,,,,,,3.07,,,RD250,,,
,02-07-2026,,,,,LU Loading,,,,,,2.92,,,RD237,,,
,02-07-2026,,,,,Waiting,,,,,,0.32,,,RD228,,,
