,,,,,,,,,,,,,,,,,,
,01-07-2026,,,,,Spotting,,,,,,0.32,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,4.3,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,12.45,,,RD230,,,
,01-07-2026,,,,,Spotting,,,,,,0.28,,,RD230,,,
,01-07-2026,,,,,LU Loading,,,,,,4.48,,,RD230,,,
,01-07-2026,,,,,Waiting,,,,,,1.4,,,RD238,,,
,01-07-2026,,,,,Spotting,,,,,,0.45,,,RD238,,,
,01-07-2026,,,,,LU Loading,,,,,,3.65,,,RD238,,,
,01-07-2026,,,,,Waiting,,,,,,0.8,,,RD237,,,
,01-07-2026,,,,,Spotting,,,,,,0.77,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,4.37,,,RD237,,,
,01-07-2026,,,,,Spotting,,,,,,0.12,,,RD230,,,
,01-07-2026,,,,,LU Loading,,,,,,5.58,,,RD230,,,
,01-07-2026,,,,,Spotting,,,,,,0.87,,,RD238,,,
,01-07-2026,,,,,LU Loading,,,,,,2.95,,,RD238,,,
,01-07-2026,,,,,Waiting,,,,,,0.17,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,3.93,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,0.02,,,RD230,,,
,01-07-2026,,,,,LU Loading,,,,,,4.52,,,RD230,,,
,01-07-2026,,,,,Spotting,,,,,,0.13,,,RD238,,,
,01-07-2026,,,,,LU Loading,,,,,,4.25,,,RD238,,,
,01-07-2026,,,,,Waiting,,,,,,0.2,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,4.13,,,RD237,,,
,01-07-2026,,,,,Spotting,,,,,,0.4,,,RD230,,,
,01-07-2026,,,,,LU Loading,,,,,,3.52,,,RD230,,,
,01-07-2026,,,,,Waiting,,,,,,3.03,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,3.9,,,RD237,,,
,01-07-2026,,,,,Spotting,,,,,,0.78,,,RD230,,,
,01-07-2026,,,,,LU Loading,,,,,,2.83,,,RD230,,,
,01-07-2026,,,,,Waiting,,,,,,2.67,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,5.32,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,0.02,,,RD230,,,
,01-07-2026,,,,,LU Loading,,,,,,0.42,,,RD230,,,
,01-07-2026,,,,,Waiting,,,,,,4.08,,,RD230,,,
,01-07-2026,,,,,LU Loading,,,,,,1.18,,,RD230,,,
,01-07-2026,,,,,Waiting,,,,,,13.92,,,RD230,,,
,01-07-2026,,,,,LU Loading,,,,,,5.22,,,RD230,,,
,01-07-2026,,,,,Waiting,,,,,,1.62,,,RD233,,,
,01-07-2026,,,,,LU Loading,,,,,,2.93,,,RD233,,,
,01-07-2026,,,,,Waiting,,,,,,3.02,,,RD230,,,
,01-07-2026,,,,,Spotting,,,,,,2.85,,,RD230,,,
,01-07-2026,,,,,LU Loading,,,,,,3.65,,,RD230,,,
,01-07-2026,,,,,Waiting,,,,,,0.42,,,RD233,,,
,01-07-2026,,,,,LU Loading,,,,,,3.25,,,RD233,,,
,01-07-2026,,,,,Waiting,,,,,,1.95,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,2.67,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,1.97,,,RD230,,,
,01-07-2026,,,,,LU Loading,,,,,,2.48,,,RD230,,,
,01-07-2026,,,,,Waiting,,,,,,0.28,,,RD233,,,
,01-07-2026,,,,,LU Loading,,,,,,2.97,,,RD233,,,
,01-07-2026,,,,,Waiting,,,,,,0.27,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,3.42,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,0.58,,,RD230,,,
,01-07-2026,,,,,LU Loading,,,,,,3.22,,,RD230,,,
,01-07-2026,,,,,Waiting,,,,,,0.12,,,RD233,,,
,01-07-2026,,,,,LU Loading,,,,,,4.12,,,RD233,,,
,01-07-2026,,,,,Waiting,,,,,,0.32,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,3,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,0.45,,,RD230,,,
,01-07-2026,,,,,LU Loading,,,,,,2.82,,,RD230,,,
,01-07-2026,,,,,Waiting,,,,,,0.17,,,RD233,,,
,01-07-2026,,,,,Spotting,,,,,,0.38,,,RD233,,,
,01-07-2026,,,,,LU Loading,,,,,,4.98,,,RD233,,,
,01-07-2026,,,,,Waiting,,,,,,0.02,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,3.45,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,2.55,,,RD233,,,
,01-07-2026,,,,,LU Loading,,,,,,8.67,,,RD233,,,
,01-07-2026,,,,,Waiting,,,,,,0.15,,,RD230,,,
,01-07-2026,,,,,LU Loading,,,,,,1.12,,,RD230,,,
,01-07-2026,,,,,LU Loading,,,,,,3,,,RD230,,,
,01-07-2026,,,,,Waiting,,,,,,0.23,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,0.15,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,2.53,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,0.23,,,RD233,,,
,01-07-2026,,,,,LU Loading,,,,,,4.18,,,RD233,,,
,01-07-2026,,,,,Spotting,,,,,,0.73,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,4.88,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,2.32,,,RD233,,,
,01-07-2026,,,,,Spotting,,,,,,1.08,,,RD233,,,
,01-07-2026,,,,,LU Loading,,,,,,3.77,,,RD233,,,
,01-07-2026,,,,,Waiting,,,,,,0.65,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,0.07,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,4.1,,,RD237,,,
,01-07-2026,,,,,Face Prep,,,,,,14.97,,,RD237,,,
,01-07-2026,,,,,Spotting,,,,,,1.98,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,2.88,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,0.15,,,RD230,,,
,01-07-2026,,,,,Spotting,,,,,,2.93,,,RD230,,,
,01-07-2026,,,,,LU Loading,,,,,,3.87,,,RD230,,,
,01-07-2026,,,,,Waiting,,,,,,0.13,,,RD237,,,
,01-07-2026,,,,,Spotting,,,,,,8,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,5.17,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,0.02,,,RD230,,,
,01-07-2026,,,,,LU Loading,,,,,,6.17,,,RD230,,,
,01-07-2026,,,,,Waiting,,,,,,0.27,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,0.02,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,2.5,,,RD237,,,
,01-07-2026,,,,,Spotting,,,,,,0.8,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,5.23,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,3.25,,,RD230,,,
,01-07-2026,,,,,LU Loading,,,,,,2.6,,,RD230,,,
,01-07-2026,,,,,Waiting,,,,,,0.43,,,RD237,,,
,01-07-2026,,,,,Spotting,,,,,,0.15,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,2.62,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,1.07,,,RD230,,,
,01-07-2026,,,,,Spotting,,,,,,0.32,,,RD230,,,
,01-07-2026,,,,,LU Loading,,,,,,2.58,,,RD230,,,
,01-07-2026,,,,,Waiting,,,,,,0.05,,,RD237,,,
,01-07-2026,,,,,Spotting,,,,,,0.52,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,3.53,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,6.93,,,RD230,,,
,01-07-2026,,,,,Spotting,,,,,,0.92,,,RD230,,,
,01-07-2026,,,,,LU Loading,,,,,,2.7,,,RD230,,,
,01-07-2026,,,,,Waiting,,,,,,0.73,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,2.58,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,1.65,,,RD230,,,
,01-07-2026,,,,,LU Loading,,,,,,2.6,,,RD230,,,
,01-07-2026,,,,,Waiting,,,,,,0.92,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,2.5,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,1.25,,,RD230,,,
,01-07-2026,,,,,LU Loading,,,,,,3.1,,,RD230,,,
,01-07-2026,,,,,Waiting,,,,,,3.68,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,2.72,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,3.72,,,RD230,,,
,01-07-2026,,,,,Waiting,,,,,,0.85,,,RD252,,,
,01-07-2026,,,,,LU Loading,,,,,,2.93,,,RD252,,,
,01-07-2026,,,,,Waiting,,,,,,1.48,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,2.82,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,0.77,,,RD230,,,
,01-07-2026,,,,,LU Loading,,,,,,3.37,,,RD230,,,
,01-07-2026,,,,,Waiting,,,,,,1,,,RD252,,,
,01-07-2026,,,,,LU Loading,,,,,,2.58,,,RD252,,,
,01-07-2026,,,,,Waiting,,,,,,4.83,,,RD245,,,
,01-07-2026,,,,,Marching,,,,,,20.95,,,RD245,,,
,01-07-2026,,,,,Shift Change,,,,,,24.88,,,RD245,,,
,01-07-2026,,,,,Shift Change,,,,,,37.92,,,RD245,,,
,01-07-2026,,,,,Daily Service,,,,,,74.43,,,RD245,,,
,01-07-2026,,,,,Marching,,,,,,9.45,,,RD245,,,
,01-07-2026,,,,,LU Loading,,,,,,3.1,,,RD245,,,
,01-07-2026,,,,,Waiting,,,,,,0.87,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,0.28,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,0.5,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,3.07,,,RD237,,,
,01-07-2026,,,,,Spotting,,,,,,0.97,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,3.37,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,4.08,,,RD245,,,
,01-07-2026,,,,,Spotting,,,,,,0.63,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,3.12,,,RD237,,,
,01-07-2026,,,,,Spotting,,,,,,0.8,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,4.07,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,5.72,,,RD245,,,
,01-07-2026,,,,,Spotting,,,,,,0.03,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,3.52,,,RD237,,,
,01-07-2026,,,,,Spotting,,,,,,0.87,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,3.72,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,3.3,,,RD245,,,
,01-07-2026,,,,,LU Loading,,,,,,3.95,,,RD237,,,
,01-07-2026,,,,,Spotting,,,,,,0.48,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,2.63,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,3.83,,,RD245,,,
,01-07-2026,,,,,Waiting,,,,,,3.35,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,2.82,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,0.02,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,0.02,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,0.17,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,5.6,,,RD240,,,
,01-07-2026,,,,,Waiting,,,,,,3.53,,,RD245,,,
,01-07-2026,,,,,LU Loading,,,,,,3.4,,,RD245,,,
,01-07-2026,,,,,Waiting,,,,,,1.02,,,RD237,,,
,01-07-2026,,,,,Spotting,,,,,,0.83,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,4.02,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,0.7,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,4.1,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,6.75,,,RD245,,,
,01-07-2026,,,,,LU Loading,,,,,,8.32,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,0.82,,,RD240,,,
,01-07-2026,,,,,Spotting,,,,,,0.8,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,4.3,,,RD240,,,
,01-07-2026,,,,,Waiting,,,,,,1.08,,,RD245,,,
,01-07-2026,,,,,LU Loading,,,,,,3.32,,,RD245,,,
,01-07-2026,,,,,Waiting,,,,,,1,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,3.52,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,1.03,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,4.12,,,RD240,,,
,01-07-2026,,,,,Waiting,,,,,,1,,,RD245,,,
,01-07-2026,,,,,Spotting,,,,,,1.32,,,RD245,,,
,01-07-2026,,,,,LU Loading,,,,,,3.5,,,RD245,,,
,01-07-2026,,,,,Waiting,,,,,,1.08,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,3.37,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,1.17,,,RD240,,,
,01-07-2026,,,,,Spotting,,,,,,0.77,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,4.65,,,RD240,,,
,01-07-2026,,,,,Waiting,,,,,,1.53,,,RD245,,,
,01-07-2026,,,,,LU Loading,,,,,,3.3,,,RD245,,,
,01-07-2026,,,,,Waiting,,,,,,1.17,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,5.57,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,4.23,,,RD245,,,
,01-07-2026,,,,,LU Loading,,,,,,2.42,,,RD245,,,
,01-07-2026,,,,,LU Loading,,,,,,8.35,,,RD237,,,
,01-07-2026,,,,,Spotting,,,,,,0.02,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,1.5,,,RD240,,,
,01-07-2026,,,,,Waiting,,,,,,0.13,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,2.85,,,RD240,,,
,01-07-2026,,,,,Spotting,,,,,,0.02,,,RD245,,,
,01-07-2026,,,,,LU Loading,,,,,,3.72,,,RD245,,,
,01-07-2026,,,,,LU Loading,,,,,,3.4,,,RD237,,,
,01-07-2026,,,,,Spotting,,,,,,0.67,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,3.37,,,RD240,,,
,01-07-2026,,,,,Waiting,,,,,,0.47,,,RD245,,,
,01-07-2026,,,,,LU Loading,,,,,,2.35,,,RD245,,,
,01-07-2026,,,,,Waiting,,,,,,0.43,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,2.13,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,0.72,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,2.8,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,3.37,,,RD245,,,
,01-07-2026,,,,,Waiting,,,,,,2.28,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,0.48,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,2.65,,,RD237,,,
,01-07-2026,,,,,Spotting,,,,,,0.32,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,2.78,,,RD240,,,
,01-07-2026,,,,,Spotting,,,,,,0.23,,,RD245,,,
,01-07-2026,,,,,LU Loading,,,,,,3.63,,,RD245,,,
,01-07-2026,,,,,Spotting,,,,,,0.48,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,2.5,,,RD237,,,
,01-07-2026,,,,,Spotting,,,,,,0.33,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,3.67,,,RD240,,,
,01-07-2026,,,,,Waiting,,,,,,6.62,,,RD245,,,
,01-07-2026,,,,,Spotting,,,,,,0.28,,,RD245,,,
,01-07-2026,,,,,LU Loading,,,,,,2.75,,,RD245,,,
,01-07-2026,,,,,Spotting,,,,,,0.37,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,2.42,,,RD237,,,
,01-07-2026,,,,,Spotting,,,,,,0.42,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,3.12,,,RD240,,,
,01-07-2026,,,,,Waiting,,,,,,1.35,,,RD245,,,
,01-07-2026,,,,,LU Loading,,,,,,2.67,,,RD245,,,
,01-07-2026,,,,,Spotting,,,,,,0.88,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,2.95,,,RD237,,,
,01-07-2026,,,,,Spotting,,,,,,0.38,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,4.63,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,2.7,,,RD245,,,
,01-07-2026,,,,,Waiting,,,,,,2,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,2.97,,,RD240,,,
,01-07-2026,,,,,Waiting,,,,,,1.93,,,RD245,,,
,01-07-2026,,,,,Spotting,,,,,,0.42,,,RD245,,,
,01-07-2026,,,,,LU Loading,,,,,,6.32,,,RD245,,,
,01-07-2026,,,,,Spotting,,,,,,0.47,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,3.23,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,4.42,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,3.43,,,RD245,,,
,01-07-2026,,,,,LU Loading,,,,,,4.12,,,RD240,,,
,01-07-2026,,,,,Waiting,,,,,,1.82,,,RD237,,,
,01-07-2026,,,,,Spotting,,,,,,0.33,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,9.87,,,RD237,,,
,01-07-2026,,,,,Spotting,,,,,,0.03,,,RD245,,,
,01-07-2026,,,,,LU Loading,,,,,,4.12,,,RD245,,,
,01-07-2026,,,,,LU Loading,,,,,,4.1,,,RD240,,,
,01-07-2026,,,,,Spotting,,,,,,0.05,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,3.4,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,0.23,,,RD245,,,
,01-07-2026,,,,,Spotting,,,,,,0.18,,,RD245,,,
,01-07-2026,,,,,LU Loading,,,,,,3.33,,,RD245,,,
,01-07-2026,,,,,LU Loading,,,,,,4.88,,,RD240,,,
,01-07-2026,,,,,Spotting,,,,,,0.42,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,2.9,,,RD237,,,
,01-07-2026,,,,,Spotting,,,,,,0.32,,,RD245,,,
,01-07-2026,,,,,LU Loading,,,,,,3.42,,,RD245,,,
,01-07-2026,,,,,Spotting,,,,,,0.4,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,3.45,,,RD240,,,
,01-07-2026,,,,,Spotting,,,,,,0.33,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,2.42,,,RD237,,,
,01-07-2026,,,,,LU Loading,,,,,,4.47,,,RD245,,,
,01-07-2026,,,,,Spotting,,,,,,0.2,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,4.2,,,RD240,,,
,01-07-2026,,,,,LU Loading,,,,,,2.83,,,RD237,,,
,01-07-2026,,,,,Waiting,,,,,,3.7,,,RD250,,,
,01-07-2026,,,,,Shift Change,,,,,,27.73,,,RD250,,,
,01-07-2026,,,,,Shift Change,,,,,,33.92,,,RD250,,,
,01-07-2026,,,,,Waiting,,,,,,16.05,,,RD250,,,
,01-07-2026,,,,,LU Loading,,,,,,2.65,,,RD250,,,
,01-07-2026,,,,,Waiting,,,,,,5.82,,,RD250,,,
,01-07-2026,,,,,LU Loading,,,,,,2.48,,,RD250,,,
,01-07-2026,,,,,Waiting,,,,,,5.87,,,RD250,,,
,01-07-2026,,,,,LU Loading,,,,,,2.42,,,RD250,,,
,01-07-2026,,,,,Waiting,,,,,,7.62,,,RD250,,,
,01-07-2026,,,,,LU Loading,,,,,,2.75,,,RD250,,,
,01-07-2026,,,,,Waiting,,,,,,5.6,,,RD250,,,
,01-07-2026,,,,,LU Loading,,,,,,2.72,,,RD250,,,
,01-07-2026,,,,,Waiting,,,,,,0.18,,,RD132,,,
,01-07-2026,,,,,LU Loading,,,,,,0.83,,,RD132,,,
,01-07-2026,,,,,LU Loading,,,,,,1.42,,,RD132,,,
,01-07-2026,,,,,Waiting,,,,,,4.02,,,RD250,,,
,01-07-2026,,,,,LU Loading,,,,,,3.2,,,RD250,,,
,01-07-2026,,,,,Waiting,,,,,,1.65,,,RD132,,,
,01-07-2026,,,,,LU Loading,,,,,,2.68,,,RD132,,,
,01-07-2026,,,,,Waiting,,,,,,3.25,,,RD250,,,
,01-07-2026,,,,,LU Loading,,,,,,2.92,,,RD250,,,
,01-07-2026,,,,,Waiting,,,,,,2.9,,,RD132,,,
,01-07-2026,,,,,LU Loading,,,,,,2.65,,,RD132,,,
,01-07-2026,,,,,Waiting,,,,,,2.27,,,RD250,,,
,01-07-2026,,,,,LU Loading,,,,,,2.87,,,RD250,,,
,01-07-2026,,,,,Waiting,,,,,,3.2,,,RD132,,,
,02-07-2026,,,,,LU Loading,,,,,,2.55,,,RD132,,,
,02-07-2026,,,,,Spotting,,,,,,1.43,,,RD250,,,
,02-07-2026,,,,,LU Loading,,,,,,3.58,,,RD250,,,
,02-07-2026,,,,,Waiting,,,,,,6.03,,,RD132,,,
,02-07-2026,,,,,Spotting,,,,,,0.2,,,RD132,,,
,02-07-2026,,,,,LU Loading,,,,,,2.57,,,RD132,,,
,02-07-2026,,,,,LU Loading,,,,,,4.4,,,RD250,,,
,02-07-2026,,,,,Waiting,,,,,,5.57,,,RD132,,,
,02-07-2026,,,,,LU Loading,,,,,,2.7,,,RD132,,,
,02-07-2026,,,,,Spotting,,,,,,1.3,,,RD250,,,
,02-07-2026,,,,,LU Loading,,,,,,2.55,,,RD250,,,
,02-07-2026,,,,,Waiting,,,,,,4.52,,,RD132,,,
,02-07-2026,,,,,LU Loading,,,,,,3.18,,,RD132,,,
,02-07-2026,,,,,Spotting,,,,,,0.58,,,RD250,,,
,02-07-2026,,,,,LU Loading,,,,,,2.6,,,RD250,,,
,02-07-2026,,,,,Waiting,,,,,,10.17,,,RD250,,,
,02-07-2026,,,,,Tea/ Breakfast / Snacks,,,,,,98.85,,,RD250,,,
,02-07-2026,,,,,Waiting,,,,,,2.8,,,RD250,,,
,02-07-2026,,,,,Spotting,,,,,,1.12,,,RD250,,,
,02-07-2026,,,,,LU Loading,,,,,,3.42,,,RD250,,,
,02-07-2026,,,,,Waiting,,,,,,0.18,,,RD132,,,
,02-07-2026,,,,,LU Loading,,,,,,2.18,,,RD132,,,
,02-07-2026,,,,,Waiting,,,,,,0.73,,,RD233,,,
,02-07-2026,,,,,LU Loading,,,,,,0.52,,,RD233,,,
,02-07-2026,,,,,LU Loading,,,,,,2.17,,,RD233,,,
,02-07-2026,,,,,Waiting,,,,,,0.27,,,RD250,,,
,02-07-2026,,,,,Spotting,,,,,,0.22,,,RD250,,,
,02-07-2026,,,,,LU Loading,,,,,,3.42,,,RD250,,,
,02-07-2026,,,,,Waiting,,,,,,0.25,,,RD132,,,
,02-07-2026,,,,,LU Loading,,,,,,2.52,,,RD132,,,
,02-07-2026,,,,,Waiting,,,,,,2.3,,,RD233,,,
,02-07-2026,,,,,LU Loading,,,,,,4,,,RD233,,,
,02-07-2026,,,,,Waiting,,,,,,0.25,,,RD250,,,
,02-07-2026,,,,,Spotting,,,,,,0.42,,,RD250,,,
,02-07-2026,,,,,LU Loading,,,,,,3.07,,,RD250,,,
,02-07-2026,,,,,Waiting,,,,,,0.42,,,RD132,,,
,02-07-2026,,,,,LU Loading,,,,,,2.87,,,RD132,,,
,02-07-2026,,,,,Waiting,,,,,,0.7,,,RD233,,,
,02-07-2026,,,,,Spotting,,,,,,0.23,,,RD233,,,
,02-07-2026,,,,,LU Loading,,,,,,2.92,,,RD233,,,
,02-07-2026,,,,,Waiting,,,,,,0.28,,,RD250,,,
,02-07-2026,,,,,LU Loading,,,,,,3.98,,,RD250,,,
,02-07-2026,,,,,Waiting,,,,,,1.97,,,RD233,,,
,02-07-2026,,,,,Spotting,,,,,,0.18,,,RD233,,,
,02-07-2026,,,,,LU Loading,,,,,,4.18,,,RD233,,,
,02-07-2026,,,,,Waiting,,,,,,1.57,,,RD250,,,
,02-07-2026,,,,,Spotting,,,,,,0.78,,,RD250,,,
,02-07-2026,,,,,LU Loading,,,,,,3.68,,,RD250,,,
,02-07-2026,,,,,Waiting,,,,,,1.15,,,RD233,,,
,02-07-2026,,,,,LU Loading,,,,,,3.28,,,RD233,,,
,02-07-2026,,,,,Waiting,,,,,,2.48,,,RD250,,,
,02-07-2026,,,,,Spotting,,,,,,0.35,,,RD250,,,
,02-07-2026,,,,,LU Loading,,,,,,3.07,,,RD250,,,
,02-07-2026,,,,,Waiting,,,,,,1.37,,,RD233,,,
,02-07-2026,,,,,LU Loading,,,,,,3.15,,,RD233,,,
,02-07-2026,,,,,Spotting,,,,,,0.05,,,RD132,,,
,02-07-2026,,,,,LU Loading,,,,,,2.83,,,RD132,,,
